"GDP","GDPDEF","CREDIT","INFLOWS","BDLEV","WXSR","VIX"
0.00354869199264662,0.00541704142569444,0.0771034264383932,0.0204543851341414,0.0399322667458679,5.99939187314693,0.0127965615215264
0.00297260921822051,0.00478897201937567,0.0372461498573937,0.0743147580676693,0.0189979635304929,5.67747200995314,-0.161155962415667
0.00847224853711737,0.00491518943402802,-0.0595995696644742,0.018661506785314,0.0121215088039577,5.54190451131708,0.112889221445832
0.00677160266079824,0.00480216202015349,-0.00101327450952482,0.0825530941116561,0.0318559137860723,5.33246134496444,-0.0174192844720649
0.00745817435726615,0.00479397233880885,-0.0088211577532924,-0.0186040572346178,0.0270633378133045,5.15158036118086,0.410775795045402
0.0165400291085067,0.00413920679356838,0.000269033200876123,0.00964521032653121,0.00391405353220176,5.26490948898661,-0.32216824852295
0.00893683600097894,0.00327270084221443,0.004562039795168,0.016199135278546,0.00691670502248298,5.29365760174813,0.214332921632055
0.0103291262741489,0.00531908374921475,0.0033622642657587,0.0259931228895658,0.0204287624102379,5.22491331019614,0.210437805370263
0.00643392563624978,0.00595758809462232,-0.0415480613512234,0.0445723275190355,0.0265596742243028,5.491629838658,0.0566802880837685
0.016511034979418,0.00198282103071268,0.0427347043407433,0.0316747635838839,0.00727655794781779,5.32470041499037,-0.027938615904219
0.0124092893908685,0.00435705391141283,-0.0242195441086182,0.0320776034213575,0.00475882421827389,5.52925471321592,0.0621261850891326
0.00850355444472761,0.00331994642350608,-0.00532912076960734,0.0391412388652856,-0.0563175436276144,5.4233050386952,0.0468969137677577
0.00998378623304141,0.00141946700632722,-0.0242364584174055,-0.0499856324989025,0.0758610073175174,5.36670399251365,0.00870832789178433
0.00921456079126415,0.00236130997784745,-0.00257748226056798,0.0218243500279103,-0.0143201025312947,5.29416504942893,-0.206052616960318
0.0125175540917475,0.00422212389227905,0.033858755172977,-0.0250621195784673,0.0191487760133158,4.84767091690398,0.73122568913445
0.0159624394441416,0.00281434077221565,0.0694295144929384,0.00791420137040699,-0.129794692391374,4.69305814446258,-0.51694934161652
0.00934843626729887,0.00324512276845734,-0.0147963583583088,0.0154950313771653,0.00407207935922127,4.72902102600073,-0.0486673215920401
0.0083089815899875,0.00377036547504872,0.00408809466789961,0.0296673916689398,-0.0719706087495302,4.926389087238,-0.0979361525998352
0.0131774098485735,0.00353150934390456,0.0623613932629024,-0.00383981646802045,-0.0272517593691997,5.17266376850968,0.186343802841389
0.0162728504099867,0.00553242070803961,0.0361201725440896,0.0184292623624502,0.0113666371983423,5.82636795344202,-0.0259133495156769
0.0036165360412479,0.00662650511303564,-0.00319671845455893,0.00750599681302688,0.0475107812785995,6.06302629790308,-0.0266027556233159
0.0180518308349313,0.00621064164764551,0.00383283779300569,0.0012337198525616,-0.0251704883367214,6.46070069383597,-0.210163045578443
0.00101852450080919,0.00582963758443533,0.00771472510325744,0.00957607190535548,-0.00472084664058992,6.52055231529091,0.0513700570502289
0.00595594375285025,0.00537323296320746,-0.00561882518807266,0.0330637491856196,0.000142156854407549,5.98895430540875,0.266432117290008
-0.00328724220710974,0.00659153372929833,-0.0260360991917423,0.0924950027050828,0.00579075578496813,4.29516060628621,0.0645385211375711
0.00622744045524648,0.00599645252045455,0.00906162716975167,0.0200009363517202,0.0458395873092106,3.27215831423739,-0.407212443866389
-0.00401598506486778,0.00392410329918391,0.030544006624492,-0.00609495324463882,0.0491339975633194,2.17295962684192,0.515954108500635
0.00274693601513754,0.00313358140578401,0.0121938867519553,0.03028909422562,-0.0103223683638012,0.674666983016517,-0.293860426049262
0.00832802510518071,0.00313712136284394,0.0187417285086742,0.0130702626693502,-0.00280519961178483,1.39709700433259,-0.313215374456946
0.00610400874201922,0.00348599304560882,0.0510147099096105,0.0098700722346079,-0.0145434339002106,1.02043057988522,0.378278967804007
0.00405792057300047,0.00478339843689835,-0.0019113873960297,0.0353207930382018,0.00902242687369714,1.58505416394464,0.446350092770483
0.00123893577512391,0.005786267536255,0.0446363815621869,0.0277755232174828,-0.0387732079402183,1.12457930507984,-0.326993492666669
0.00524841951619059,0.00487709914609891,0.0169816416487265,0.0335098115015748,0.0461064221905536,1.05894085723081,0.0183491386681967
0.00882227422049731,0.00351195927285453,0.0382026734629921,0.049283615275475,0.0705770674246584,1.10038591922318,-0.401015331811555
0.0164941652215163,0.00570505579245228,0.0310796529528687,0.0226473589348624,-0.0574786568667811,0.855586468881595,0.151806012868004
0.011541804188683,0.00607205627705198,0.0595297513030513,0.0322148492502148,0.0161039702975274,0.740095504779112,-0.215798235166532
0.00564919378830808,0.00711025121906772,0.0069039961220998,0.0906837298351642,0.0565508669638448,0.907943657718065,-0.0896462936250901
0.00772159208284684,0.00803738954202782,-0.00481579415903788,-0.0215550995736384,0.0414115463834079,1.32480405146639,-0.154748229889855
0.0094367513231397,0.00632321200340957,0.0189721213991554,0.0149578556606969,0.0344629160657224,1.92645593398973,-0.0722857946839963
0.010152892382882,0.00772311279931426,0.0824885911570448,0.0377833342980871,0.0234152458463424,2.53487993883285,-0.00375516776232399
0.0110295702391507,0.00796181557767728,-0.0106238401416583,0.0951680705463804,0.0440693471745868,2.96344404553743,0.0534730088812903
0.00491698480209202,0.00717221257227951,-0.0124626149630345,0.021891921588165,0.011525983199737,3.31739459862898,-0.152250441725769
0.00780726133636023,0.00907669856357618,0.0197275048356591,0.0450069913572149,0.0133378450409301,4.13786694864163,-0.0100167782434712
0.00553687528565305,0.00818395875574573,0.00486048809032269,0.0173435602560748,-0.0420297391064794,4.36298874870074,0.0125053734722367
0.0133641052707443,0.0070598324926916,0.0415745411862876,0.082552847875764,0.0240359110274619,4.76590061397672,-0.0579872576503493
0.00258931442377985,0.00869268755067321,0.0535294291855042,0.058384708540661,-0.000994343345694926,5.2625752369177,0.138348568569961
0.00149313338869916,0.00696171507845378,0.0214686404291555,0.0463025113602367,0.0422168796068556,5.15401919502837,-0.0878457533417492
0.00856214262166333,0.00356894220631965,0.0544089062598108,0.07270913190459,0.0265941855200169,5.16808265104887,-0.035687729443072
0.00300238969599498,0.00946316338351494,0.0354149826397112,0.074988840502412,0.0526761153230018,5.17541857240678,0.236206645288934
0.00609754327326328,0.00692882414743501,0.0412528871518401,0.0736066203112511,0.0278343817031752,5.00676996358137,0.103103872993334
0.00574534213309263,0.00545099230089274,0.0656651772637655,0.0263023436414187,-0.00356273070855462,4.29143551383653,0.103510376369665
0.00626247421027237,0.00404296919525038,0.0455483871193181,-0.000353559457874297,0.0171867942137998,3.69865434177768,0.22314355131421
-0.00427748577152798,0.00369461374440139,0.075443804183184,0.0619782407821585,0.0295875748309764,1.87452862600577,0.12946759100106
0.00593733523039575,0.00483283146598801,0.0140091681494177,-0.0429108725002312,-0.131150518609964,2.0540120740171,-0.0670145763545098
-0.00526665832610007,0.00750555650462292,-0.0434428940105782,-0.00341330533229822,0.044143544578588,1.91130426170128,0.497543653125891
-0.0221306764083646,0.00241791634758481,-0.0149781080833513,-0.108140978121563,-0.335437088784281,0.649730963760244,0.0153674771311216
-0.0114143328170382,-0.000790263989286721,-0.0513389997248339,-0.0104653957766896,-0.0916810249339552,0.750245201133062,0.0984869467146541
-0.00179320472770961,-0.00166158996965926,0.0479383362015433,0.00634014475092037,-0.142299304243878,0.0215336786947056,-0.515898125841219
0.00350970129010975,0.00118713163401551,0.0212213706710411,0.0133924359835227,-0.0137275302667876,-0.406046107991633,-0.0284853747759377
0.0107527590217877,0.00315881175553212,-0.00770942894500593,-0.0336681716633382,-0.0598814324402306,-0.153977591909982,-0.166592723639988
0.0048299197730941,0.00286811918775776,-0.00977803238796326,0.0317881165797065,0.0301717270362478,-0.47634944389552,-0.209059617821979
0.00963222244120665,0.00487376809949414,-0.0170223224562651,-0.0152170623574044,-0.024800395682274,-0.542088200647739,0.674787513969066
0.00768101826359668,0.00303547946983684,0.0755288216455945,0.0597750869341649,0.00899955222231874,-0.795698811889614,-0.376643024577447
0.00523747103631322,0.00578867993845034,0.0163526942889547,-0.0040423097297424,-0.0425290280001791,-0.884818562231481,-0.289089532219661
-0.00237888045128187,0.00510526552244173,0.0344364393539216,0.0442466833905293,0.0244568748641103,-0.9914596073748,-0.000563539039991401
0.00674410682053761,0.00659154716699728,0.0270541816474452,0.00924198797010334,0.00671807395384327,-1.12186599861687,-0.0712502087886011
-0.000223093723771939,0.00600431930192347,-0.0080195651754611,-0.0227726091657345,0.00895735451943747,-1.40245812380008,0.955697682107777
0.0111696471872946,0.00118567845023865,-0.00743753111894563,-0.00382697879170379,0.0223930880731107,-1.46643799480887,-0.607533427836954
0.00834937893865728,0.00585335799447328,0.0205817446822021,-0.00240362103747671,-0.0110238289115876,-1.26608957943896,-0.411895998438455
0.00445255895541585,0.00412011454745276,-0.0133282121703466,-0.0269984703554034,-0.00610460405410684,-1.11106693479822,0.0970681644352229
0.00144353898276428,0.00547434870076113,0.0333629931004626,0.0275753693772138,-0.0239677986636537,-1.36046425687295,-0.0823384712902375
0.00115561975812106,0.0049972875243407,0.00568729215123298,0.0108191113252207,-0.00377896370307873,-1.42990080075533,0.135912535110005
0.00981451482067186,0.0039650743177928,-0.0065755878981193,0.00970180937302523,-0.0331318504639095,-1.44058932608899,-0.349880258715646
0.00267442578715915,0.00215134754100443,0.00289973014720779,-0.0220956191810373,-0.0376210100723462,-0.969520218355705,0.283341959109164
0.00847905850809383,0.00488952052620029,0.0258416244355981,-0.0168059889031316,-0.0185188511699814,-1.80234780471166,-0.0155412572112117
0.00867423198634221,0.00527450658072315,0.00352947430229023,0.0159999653912202,-0.0244126368308275,-2.13323502669663,-0.190548073064758
-0.00345287122904736,0.00378633816017615,0.013399140051753,0.0252814857650456,-0.00976028164816523,-2.62438688706391,0.0115943327809189
0.0128336372188151,0.0056423805988608,0.0232603832797356,0.000584105798383305,0.0118668199410563,-2.88858153972402,-0.182033413873073
0.0120790257667007,0.00410244235238455,-0.03317302928372,0.0173342137675174,-0.0288058627984151,-2.80513891104033,0.343362875427337
0.00504513776426485,0.000992002065353326,-0.00952662725351061,-0.035457986639603,-0.0383671896565101,-2.42074792801607,0.163131862400814
0.00896509854781158,-0.000547546128943033,-0.0174099646899695,0.0414784470366314,-0.00455206462051061,-1.80844507528458,-0.227711259092765
0.0061737821868757,0.00572919843819264,0.0211519022222948,-0.0281108272090069,-0.0246622617359455,-1.40202799414047,0.175869568749601
0.00399579698275332,0.0026474044235032,-0.0139640434584116,0.0158262165451184,-0.0340705433623718,-0.742078595295798,0.29560452886011
0.00184372866775284,-2.04955832021625e-05,0.00106492302192152,0.0343491975835359,-0.0300649833704996,0.257343933402011,-0.296702223811165
0.00577931037864765,-0.000871450815619568,0.0535825485938233,0.0514870743364018,-0.012746287920534,0.506534787355903,-0.266491385472142
0.00320509726775065,0.00677726138049994,0.00191561683515395,0.0188809433515313,0.0130036230616586,0.417986941505961,0.113712636166011
0.00706735193598362,0.00255381200919302,0.0114319671083383,0.0185166850967295,-0.0148040935959379,0.510288419099323,-0.162180271708231
0.0055321511502715,0.00482524656920447,-0.0399785170932372,-0.0380358383886001,-0.0157187251925657,0.422156164009528,0.054898525872511
0.00485238416154488,0.00508383349981578,0.0323063819251761,0.0214989299160191,0.00345128572758213,0.636018155030697,-0.126636212193268
0.00558281577109199,0.00261254167888936,0.0162555909656188,0.00111505588523819,0.0344502490500371,1.05618329169534,-0.101147718677443
0.00785855651628964,0.00512482854474428,0.0240283964989647,0.0268749663856607,-0.0568495023106372,1.10453559025884,-0.161782591169654
0.0112081126368562,0.00613120264460321,0.0208158778009544,0.0069697139226701,-0.00876743805063374,1.40846047043339,0.14918116429165
0.00809992782127189,0.00634037248194375,0.0378688090083799,0.0267519516493682,-0.0079146901584477,1.64631903440365,0.592706106578775
0.00529425587143351,0.00704480818795528,-0.0342329390772562,-0.025434047469977,0.0522752652421787,1.89002249336376,-0.216033186423432
0.00621868245931978,0.00430847754846297,-0.00893404079675975,0.00561495373597154,-0.0106133068761767,2.16541811803027,-0.283340980363123
0.00141445179085409,0.00429970117077616,0.00777442335340872,0.0341817135492573,0.027283819706275,2.53086883426369,0.74067928512014
0.00622048573385392,0.00299495733857569,0.0240652633050065,0.0148133245995048,0.0131051769704098,2.4034558197094,-0.617410772187085
0.00831999808387884,0.00515470034660037,0.0144450120161022,0.000178643116282018,-0.00155903278356329,2.18571970212691,0.0952438690055866
0.0116298336289304,0.00317225601755489,-0.00333273360416619,0.0177218385652065,-0.00352346487356003,1.95836814200176,0.0741079721537221
0.00679440416065624,0.00310481879254532,0.0267521165959348,0.0218592901520491,-0.0503636602884105,1.60878113820007,-0.16425906914802
-0.0140218139509809,0.00461065657008231,0.0100253603592879,0.0910951885287776,0.0167493208727771,0.691363936803738,1.35721077250669
-0.0823916456237637,-0.00369255849863048,0.0256414739601745,-0.048735651319797,-0.0752085396904021,0.40381232446004,-0.565000074183327
0.0753890468132923,0.00870857653971591,0.0277585306366177,0.00763698608722407,0.0118496730954409,0.0790725601400126,-0.143201963543684
0.0107889382823494,0.00677149127803389,0.0457182359873674,0.0528012639125937,-0.00144207863936341,-0.287665702873503,-0.147661854968236
0.0137080470513933,0.0125893709840508,-0.00574366066840426,0.0376979428417616,-0.0322696181844657,-1.56151388250159,-0.159292079327677
0.0155772407729238,0.015366045770306,0.0217240953325764,-0.013529744810608,-0.0165547861956488,-1.82668725470846,-0.203366192176361
0.0084915920721027,0.0149080902166467,-0.0104320836504854,0.023676240470536,0.00422882258695889,-1.80964930955821,0.37965584787261
0.0178724681562645,0.0172449663648626,0.0113125587801903,0.0265871764443908,-0.0129505981123144,-1.15481851209033,-0.295491222765946
-0.00257612825220299,0.0201195669958425,0.0205677401663458,0.00688915759336695,0.107309300856282,0.2,0.17727594158738
0.000698261903956165,0.0224359851122777,-0.0240520295634656,-0.0499327123926872,-0.0231388598181113,1.21,0.333898053546008
0.00671125148923046,0.0112000089625592,-0.0247788769601112,-0.0011500894783758,-0.017109128096203,2.56,0.0965443376483535
0.00824531989696808,0.00919685096478684,0.0462148999099234,-0.00631169193071912,-0.0458822382668012,4.1,-0.377861016233058
0.00689319660735421,0.00906355621316379,0.0256484972385884,0.0295995615235345,0.0529793125798252,4.65,-0.147405291687727
0.00605215585694552,0.00455041825278446,-0.0112895138296754,0.0299602733874984,-0.00710766630882365,5.08,-0.319189295697488
0.010657576665313,0.00788319997626186,-0.00903104053740833,0.0310018376964702,-0.0193939317357117,5.33,0.254008857345193
0.00785723793484827,0.00384539250885751,0.0246598709259853,0.025821896620025,0.0237963199717339,5.33,-0.341622462597529
0.00403789821923795,0.00745343056996983,-0.00202062959437121,0.0494925374607007,0.0307654712709837,5.33,0.0439976696136974
0.00736431908926249,0.00626241478854705,-0.00514248469676737,-0.00456232906999787,-0.00656108757596208,5.33,-0.0448012052133806
0.00756692197169251,0.00470307284694016,0.0412209852682945,0.0411660249911741,0.026175534431387,5.13,0.296286427687699
0.00604996029719906,0.00575880601335221,-0.0511805605840614,-0.000238744822503634,-0.0771590511323845,4.48,0.0363889913941358
