Time Series Search Export,Search term,Search filters,,Last update of Central bank policy rates data,Downloaded at,Source,Source URL,Download URL,About Central bank policy rates
,,TIMESPAN:Timespan,1990-01-01_2024-12-31:,2025-05-08,2025-05-09 15:09 CEST,BIS,https://data.bis.org/topics/CBPOL/data?page_size=50&filter=TIMESPAN%3D1990-01-01_2024-12-31%255EFREQ%3DM%255EREF_AREA_TXT%3DCanada%257CChile%257CColombia%257CMexico%257CUnited%2520States%257CIsrael%257CJapan%257CKorea%257CT%25C3%25BCrkiye%257CAustria%257CBelgium%257CCzechia%257CDenmark%257CFrance%257CGermany%257CGreece%257CHungary%257CIceland%257CItaly%257CNetherlands%257CNorway%257CPoland%257CPortugal%257CSpain%257CSweden%257CSwitzerland%257CUnited%2520Kingdom%257CAustralia%257CNew%2520Zealand%257CEuro%2520area&selected_ts=BIS%2CWS_CBPOL%2C1.0%255EM.AU%2BAT%2BBE%2BCA%2BCL%2BCO%2BCZ%2BDK%2BXM%2BFR%2BDE%2BGR%2BHU%2BIS%2BIL%2BIT%2BJP%2BKR%2BMX%2BNL%2BNZ%2BNO%2BPL%2BPT%2BES%2BSE%2BCH%2BTR%2BGB%2BUS,https://data.bis.org/topics/CBPOL/data?page_size=50&filter=TIMESPAN%3D1990-01-01_2024-12-31%255EFREQ%3DM%255EREF_AREA_TXT%3DCanada%257CChile%257CColombia%257CMexico%257CUnited%2520States%257CIsrael%257CJapan%257CKorea%257CT%25C3%25BCrkiye%257CAustria%257CBelgium%257CCzechia%257CDenmark%257CFrance%257CGermany%257CGreece%257CHungary%257CIceland%257CItaly%257CNetherlands%257CNorway%257CPoland%257CPortugal%257CSpain%257CSweden%257CSwitzerland%257CUnited%2520Kingdom%257CAustralia%257CNew%2520Zealand%257CEuro%2520area&selected_ts=BIS%2CWS_CBPOL%2C1.0%255EM.AU%2BAT%2BBE%2BCA%2BCL%2BCO%2BCZ%2BDK%2BXM%2BFR%2BDE%2BGR%2BHU%2BIS%2BIL%2BIT%2BJP%2BKR%2BMX%2BNL%2BNZ%2BNO%2BPL%2BPT%2BES%2BSE%2BCH%2BTR%2BGB%2BUS&file_format=csv&format=wide&split_frequencies=false&transposed=false&include=code%2Clabel,https://data.bis.org/topics/CBPOL

DATAFLOW_ID:Dataflow ID,"BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0","BIS,WS_CBPOL,1.0"
KEY:Timeseries Key,M.AT,M.AU,M.BE,M.CA,M.CH,M.CL,M.CO,M.CZ,M.DE,M.DK,M.ES,M.FR,M.GB,M.GR,M.HU,M.IL,M.IS,M.IT,M.JP,M.KR,M.MX,M.NL,M.NO,M.NZ,M.PL,M.PT,M.SE,M.TR,M.US,M.XM
FREQ:Frequency,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly,M:Monthly
REF_AREA:Reference area,AT:Austria,AU:Australia,BE:Belgium,CA:Canada,CH:Switzerland,CL:Chile,CO:Colombia,CZ:Czechia,DE:Germany,DK:Denmark,ES:Spain,FR:France,GB:United Kingdom,GR:Greece,HU:Hungary,IL:Israel,IS:Iceland,IT:Italy,JP:Japan,KR:Korea,MX:Mexico,NL:Netherlands,NO:Norway,NZ:New Zealand,PL:Poland,PT:Portugal,SE:Sweden,TR:Türkiye,US:United States,XM:Euro area
Unit,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year,Per cent per year
Unit multiplier,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units
TIME_PERIOD:Period
1990-01-31,7.25,17.25,10.25,12.29,6.0,,,,7.7,7.0,14.5,10.0,14.875,19.0,17.0,,,13.5,4.25,,,7.75,11.0,13.88,,14.5,13.0,,8.25
1990-02-28,7.25,16.75,10.25,13.25,6.0,,,,7.85,7.0,14.5,10.0,14.875,19.0,17.0,,,13.5,4.25,,,7.75,11.0,12.5,,14.5,13.0,,8.25
1990-03-31,8.0,16.75,10.25,13.51,6.0,,,,7.85,8.0,14.5,10.0,14.875,19.0,17.0,,,13.5,5.25,,,7.75,11.0,12.98,,14.5,13.0,,8.25
1990-04-30,8.0,15.25,10.25,13.8,6.0,,,,7.8,8.0,14.5,9.5,14.875,19.0,17.0,,,13.5,5.25,,,7.75,11.0,13.0,,14.5,12.0,,8.25
1990-05-31,8.0,15.25,10.25,13.92,6.0,,,,7.8,8.0,14.6,9.5,14.875,19.0,17.0,,,12.5,5.25,,,7.75,11.0,14.75,,14.5,12.0,,8.25
1990-06-30,8.0,15.25,10.25,13.83,6.0,,,,7.8,8.5,14.65,9.5,14.875,19.0,21.0,,,12.5,5.25,,,7.75,11.0,13.35,,14.5,12.0,,8.25
1990-07-31,8.0,15.25,10.25,13.48,6.0,,,,7.9,8.5,14.65,9.5,14.875,19.0,21.0,,,12.5,5.25,,,7.75,11.0,14.0,,14.5,12.0,,8.0
1990-08-31,8.0,14.0,10.25,12.92,6.0,,,,7.95,8.5,14.65,9.5,14.875,19.0,21.0,,,12.5,6.0,,,7.75,10.5,13.5,,14.5,13.0,,8.0
1990-09-30,8.0,14.0,10.25,12.65,6.0,,,,8.0,8.5,14.65,9.5,14.875,19.0,21.0,,,12.5,6.0,,,7.75,10.5,13.88,,14.5,12.0,,8.0
1990-10-31,8.0,13.0,10.25,12.66,6.0,,,,8.0,8.5,14.65,9.5,13.875,19.0,22.0,,,12.5,6.0,,,7.75,10.5,12.5,,14.5,16.0,,7.75
1990-11-30,8.0,13.0,10.5,12.26,6.0,,,,8.0,8.5,14.649,9.25,13.875,19.0,22.0,,,12.5,6.0,,,8.0,10.5,12.5,,14.5,14.0,,7.5
1990-12-31,8.0,12.0,10.5,11.72,6.0,,,,8.55,8.5,14.7,9.25,13.875,19.0,22.0,,,12.5,6.0,,,8.0,10.5,11.25,,14.5,14.0,,7.0
1991-01-31,8.5,12.0,10.25,10.73,6.0,,,,8.6,9.5,14.7,9.25,13.875,19.0,22.0,,,12.5,6.0,,,8.0,10.5,11.15,,14.5,13.0,,6.75
1991-02-28,8.5,12.0,9.6,9.97,6.0,,,,8.5,9.5,14.5,9.25,12.875,19.0,22.0,,,12.5,6.0,,,8.5,10.5,12.0,,14.5,12.0,,6.25
1991-03-31,8.5,12.0,9.5,9.92,6.0,,,,8.5,9.5,13.5,9.0,12.375,19.0,22.0,,,12.5,6.0,,,8.5,10.2,12.0,,14.5,12.0,,6.0
1991-04-30,8.5,11.5,9.3,9.49,6.0,,,,8.6,9.5,13.5,9.0,11.875,19.0,22.0,,,12.5,6.0,,,8.5,9.75,10.4,,14.5,12.0,,5.75
1991-05-31,8.5,10.5,9.25,9.06,6.0,,,,8.6,9.0,12.75,9.0,11.375,19.0,22.0,,,11.5,6.0,,,8.5,9.5,10.2,,14.5,10.0,,5.75
1991-06-30,8.5,10.5,9.25,8.9,6.0,,,,8.75,9.0,12.75,9.0,11.375,19.0,22.0,,,11.5,6.0,,,8.5,9.5,10.05,,14.5,10.0,,5.75
1991-07-31,8.5,10.5,9.25,8.94,6.0,,,,8.8,9.0,12.75,9.0,10.875,19.0,22.0,,,11.5,5.5,,,8.5,9.5,9.75,,14.5,10.0,,5.75
1991-08-31,8.88,10.5,9.4,8.78,7.0,,,,9.0,9.5,12.6,9.0,10.875,19.0,22.0,,,11.5,5.5,,,8.75,9.5,9.4,,14.5,10.0,,5.5
1991-09-30,8.88,9.5,9.5,8.59,7.0,,,,9.0,9.5,12.6,9.0,10.375,19.0,22.0,,,11.5,5.5,,,8.75,10.0,7.6,,14.5,10.0,,5.25
1991-10-31,8.88,9.5,9.6,8.04,7.0,,,,9.0,9.0,12.6,8.75,10.375,19.0,22.0,,,11.5,5.5,,,8.75,10.0,8.3,,14.5,10.5,,5.0
1991-11-30,8.88,8.5,9.6,7.66,7.0,,,,9.05,9.0,12.5,9.25,10.375,19.0,22.0,,,11.5,5.0,,,8.75,10.0,8.25,,14.5,11.5,,4.75
1991-12-31,9.25,8.5,9.8,7.67,7.0,,,,9.55,9.5,12.5,9.6,10.375,19.0,22.0,,,12.0,4.5,,,9.25,10.0,7.2,,14.5,14.5,,4.0
1992-01-31,9.25,7.5,9.9,7.29,7.0,,,,9.4,9.5,12.65,9.6,10.375,19.0,22.0,,,12.0,4.5,,,9.25,10.0,7.2,,14.5,12.0,,4.0
1992-02-29,9.25,7.5,9.8,7.5,7.0,,,,9.45,9.5,12.4,9.6,10.375,19.0,22.0,,,12.0,4.5,,,9.25,10.0,7.3,,14.5,12.0,,4.0
1992-03-31,9.25,7.5,9.8,7.49,7.0,,,,9.55,9.5,12.4,9.6,10.375,19.0,22.0,,,12.0,4.5,,,9.25,10.0,6.8,,14.5,11.0,,4.0
1992-04-30,9.25,7.5,9.8,6.97,7.0,,,,9.6,9.85,12.4,9.6,10.375,19.0,22.0,,,12.0,3.75,,,9.25,10.0,6.7,,14.5,11.5,,3.75
1992-05-31,9.25,6.5,9.8,6.33,7.0,,,,9.65,9.85,12.4,9.6,9.875,19.0,22.0,,,12.0,3.75,,,9.25,10.0,6.8,,14.5,11.5,,3.75
1992-06-30,9.25,6.5,9.8,5.85,7.0,,,,9.65,10.3,12.4,9.6,9.875,19.0,22.0,,,12.0,3.75,,,9.25,10.0,6.5,,14.5,11.5,,3.75
1992-07-31,9.5,5.75,9.95,5.42,7.0,,,,9.7,10.3,13.0,9.6,9.875,19.0,22.0,,,13.75,3.25,,,9.25,10.0,6.2,,14.5,12.0,,3.25
1992-08-31,9.5,5.75,10.2,5.07,7.0,,,,9.7,10.3,13.0,9.6,9.875,19.0,22.0,,,13.25,3.25,,,9.25,10.0,6.2,,14.5,16.0,,3.25
1992-09-30,8.75,5.75,9.5,5.69,6.0,,,,9.2,10.15,12.999,9.6,8.875,19.0,22.0,,,15.0,3.25,,,8.75,11.0,6.45,,14.5,40.0,,3.0
1992-10-31,8.5,5.75,9.25,6.3,6.0,,,,8.75,10.9,13.0,9.6,7.875,19.0,21.0,,,14.0,3.25,,,8.5,11.0,6.1,,14.5,12.5,,3.0
1992-11-30,8.5,5.75,9.2,8.82,6.0,,,,8.75,15.0,13.75,9.1,6.875,19.0,21.0,,,13.0,3.25,,,8.5,17.0,6.05,,14.5,12.5,,3.0
1992-12-31,8.5,5.75,9.1,7.36,6.0,,,,8.75,13.0,13.75,9.1,6.875,19.0,21.0,,,12.0,3.25,,,8.25,11.0,8.45,,14.5,11.0,,3.0
1993-01-31,8.3,5.75,8.9,6.81,5.5,,,,8.59,11.5,13.249,9.1,5.875,19.0,20.0,,,12.0,3.25,,,8.0,10.0,7.75,37.0,14.5,10.5,,3.0
1993-02-28,8.0,5.75,9.3,6.09,5.5,,,,8.5,12.5,13.0,9.1,5.875,19.0,20.0,,,11.5,2.5,,,8.0,9.25,7.5,33.0,14.5,9.75,,3.0
1993-03-31,8.0,5.25,9.2,5.36,5.0,,,,8.25,10.5,12.996,9.1,5.875,19.0,20.0,,,11.5,2.5,,,7.5,8.75,6.8,33.0,14.5,9.75,,3.0
1993-04-30,7.4,5.25,8.5,5.6,5.0,,,,7.75,9.75,13.0,8.25,5.875,19.0,20.0,,,11.0,2.5,,,7.25,7.75,6.6,33.0,14.5,9.25,,3.0
1993-05-31,7.1,5.25,8.0,5.1,5.0,,,,7.6,8.75,11.25,7.5,5.875,19.0,19.0,,,10.5,2.5,,,6.75,7.5,6.05,33.0,13.5,8.75,,3.0
1993-06-30,7.0,5.25,7.9,4.79,5.0,,,,7.6,7.95,11.25,7.0,5.875,21.5,19.0,,,10.0,2.5,,,6.75,6.0,5.75,33.0,13.5,8.75,,3.0
1993-07-31,6.75,4.75,11.5,4.41,4.5,,,,6.95,11.0,11.0,6.75,5.875,21.5,19.0,9.6,,9.0,2.5,,,6.25,6.0,5.05,33.0,13.5,8.5,,3.0
1993-08-31,6.6,4.75,11.5,4.99,4.5,,,,6.8,10.5,10.5,6.75,5.875,21.0,19.0,9.0,,9.0,2.5,,,6.25,5.5,5.15,33.0,13.5,8.0,,3.0
1993-09-30,6.5,4.75,11.4,4.9,4.5,,,,6.7,9.0,10.0,6.75,5.875,21.0,22.0,9.0,,8.5,1.75,,,6.0,5.5,5.2,33.0,13.5,8.0,,3.0
1993-10-31,6.2,4.75,11.15,4.63,4.25,,,,6.4,8.0,9.25,6.45,5.875,21.5,22.0,9.0,,8.0,1.75,,,5.75,5.0,4.9,33.0,13.0,7.75,,3.0
1993-11-30,5.8,4.75,10.0,4.34,4.25,,,,6.25,7.5,9.25,6.45,5.375,21.5,22.0,9.7,,8.0,1.75,,,5.75,4.75,6.1,33.0,13.0,7.75,,3.0
1993-12-31,5.6,4.75,8.95,4.11,4.0,,,,6.0,6.75,9.0,6.2,5.375,21.5,22.0,10.5,,8.0,1.75,,,5.5,5.0,4.8,33.0,13.0,7.75,,3.0
1994-01-31,5.5,4.75,8.35,3.88,4.0,,,,6.0,6.25,8.75,6.2,5.375,21.5,22.0,10.5,,8.0,1.75,,,5.25,5.0,6.0,33.0,12.0,7.5,,3.0
1994-02-28,5.5,4.75,7.9,4.1,4.0,,,,6.0,6.0,8.5,6.1,5.125,21.5,22.0,10.5,,7.5,1.75,,,5.0,4.75,6.0,33.0,12.0,7.25,,3.25
1994-03-31,5.5,4.75,7.55,5.64,4.0,,,,5.76,6.0,8.0,6.0,5.125,21.5,22.0,10.5,,7.5,1.75,,,5.0,4.75,9.5,33.0,12.0,7.25,,3.5
1994-04-30,5.3,4.75,7.1,6.07,3.5,,,,5.47,5.9,7.75,5.7,5.125,21.5,22.0,10.5,,7.5,1.75,,,4.75,4.75,6.1,33.0,12.0,7.25,,3.75
1994-05-31,5.0,4.75,6.75,6.59,3.5,,,,5.21,5.6,7.5,5.4,5.125,22.5,22.0,11.5,,7.0,1.75,,,4.5,4.75,4.9,31.0,12.0,7.0,,4.25
1994-06-30,4.9,4.75,6.45,5.69,3.5,,,,4.97,5.6,7.5,5.2,5.125,22.5,25.0,12.0,,7.0,1.75,,,4.5,4.75,6.3,31.0,12.0,6.92,,4.25
1994-07-31,4.7,4.75,6.35,5.38,3.5,,,,4.85,5.5,7.5,5.0,5.125,22.5,25.0,12.5,,7.0,1.75,,,4.5,4.75,6.1,31.0,12.0,6.92,,4.25
1994-08-31,4.7,5.5,6.35,5.38,3.5,,,,4.85,5.5,7.35,5.0,5.125,22.5,25.0,12.5,,7.5,1.75,,,4.5,4.75,5.75,31.0,12.0,7.2,,4.75
1994-09-30,4.7,5.5,6.35,5.0,3.5,,,,4.85,5.5,7.35,5.0,5.625,21.5,25.0,15.5,,7.5,1.75,,,4.5,4.75,6.5,31.0,12.0,7.2,,4.75
1994-10-31,4.7,6.5,6.35,4.94,3.5,,,,4.85,5.5,7.35,5.0,5.625,21.5,25.0,15.5,,7.5,1.75,,,4.5,4.75,7.5,31.0,10.5,7.2,,4.75
1994-11-30,4.7,6.5,6.35,5.44,3.5,,,,4.85,5.5,7.35,5.0,5.625,20.5,25.0,15.5,,7.5,1.75,,,4.5,4.75,7.7,31.0,10.5,7.4,,5.5
1994-12-31,4.7,7.5,6.35,5.69,3.5,,,,4.85,5.5,7.35,5.0,6.125,20.5,25.0,17.0,,7.5,1.75,,,4.5,4.75,8.3,31.0,10.5,7.6,,5.5
1995-01-31,4.7,7.5,6.35,7.25,3.5,,,,4.85,5.5,8.0,5.0,6.125,16.75,25.0,17.0,,7.5,1.75,,,4.5,4.75,8.3,31.0,10.5,7.6,,5.5
1995-02-28,4.7,7.5,6.35,8.12,3.5,,,,4.85,5.5,8.0,5.0,6.625,16.75,28.0,16.3,,8.25,1.75,,,4.5,4.75,9.0,34.0,10.5,7.83,,6.0
1995-03-31,4.45,7.5,7.25,8.06,3.0,,,,4.85,7.0,8.5,5.0,6.625,16.3,28.0,14.8,,8.25,1.75,,,4.0,4.75,9.0,34.0,10.5,8.2,,6.0
1995-04-30,4.45,7.5,6.25,7.97,3.0,,45.0,,4.51,6.5,8.5,5.0,6.625,16.0,28.0,14.0,,8.25,1.0,,,4.0,4.75,8.9,34.0,10.5,8.41,,6.0
1995-05-31,4.45,7.5,6.0,7.59,3.0,,45.0,,4.52,6.35,8.5,5.0,6.625,15.8,28.0,14.0,,9.0,1.0,,,4.0,4.75,9.05,30.0,10.5,8.41,,6.0
1995-06-30,4.45,7.5,5.75,7.19,3.0,,45.0,,4.51,6.35,9.25,5.0,6.625,15.5,28.0,13.5,,9.0,1.0,,,3.75,4.75,9.0,30.0,10.5,8.66,,6.0
1995-07-31,4.45,7.5,5.75,6.56,2.5,,45.0,,4.51,6.05,9.25,5.0,6.625,15.5,28.0,13.2,,9.0,1.0,,,3.75,4.75,8.9,30.0,10.5,8.91,,5.75
1995-08-31,4.35,7.5,5.55,6.25,2.5,,45.0,,4.3,5.65,9.25,5.0,6.625,14.9,28.0,13.2,,9.0,1.0,,,3.5,4.75,9.65,30.0,9.5,8.91,,5.75
1995-09-30,4.05,7.5,5.35,6.19,2.0,,45.0,,4.08,5.4,9.25,5.0,6.625,14.9,28.0,13.7,,9.0,0.5,,,3.5,4.75,9.45,28.0,9.5,8.91,,5.75
1995-10-31,4.05,7.5,5.3,6.19,2.0,,45.0,,4.04,5.3,9.25,5.0,6.625,14.9,28.0,14.2,,9.0,0.5,,,3.5,4.75,8.35,28.0,9.5,8.91,,5.75
1995-11-30,4.05,7.5,5.2,5.94,2.0,,45.0,,3.98,5.0,9.25,4.8,6.625,14.7,28.0,14.2,,9.0,0.5,,,3.25,4.75,8.5,28.0,9.5,8.91,,5.75
1995-12-31,3.75,7.5,5.0,5.78,1.5,,41.0,11.3,3.75,4.6,9.0,4.45,6.375,14.0,28.0,13.7,,9.0,0.5,,,2.75,4.75,9.0,28.0,9.5,8.91,,5.5
1996-01-31,3.65,7.5,4.65,5.56,1.5,,41.0,11.3,3.55,4.35,8.75,4.2,6.125,13.75,28.0,13.7,,9.0,0.5,,,2.75,4.75,8.45,26.0,9.5,8.45,,5.25
1996-02-29,3.5,7.5,4.55,5.19,1.5,,38.0,11.3,3.3,4.25,8.75,3.9,6.125,13.75,27.0,14.0,,9.0,0.5,,,2.75,4.75,9.1,26.0,8.75,8.05,,5.25
1996-03-31,3.5,7.5,4.55,5.0,1.5,,35.0,11.5,3.3,4.0,8.25,3.8,5.9375,13.75,27.0,14.0,,9.0,0.5,,,2.5,4.5,9.15,26.0,8.75,7.4,,5.25
1996-04-30,3.5,7.5,4.55,4.75,1.5,,35.0,11.6,3.3,3.8,7.75,3.7,5.9375,13.4,27.0,14.8,,9.0,0.5,,,2.0,4.5,9.55,26.0,8.25,6.9,,5.25
1996-05-31,3.5,7.5,4.45,4.75,1.5,,35.0,11.8,3.3,3.8,7.5,3.7,5.9375,13.4,26.0,15.5,,9.0,0.5,,,2.0,4.5,9.5,26.0,8.25,6.5,,5.25
1996-06-30,3.5,7.5,4.45,4.75,1.5,,35.0,12.4,3.3,3.7,7.25,3.6,5.6875,13.4,26.0,17.0,,9.0,0.5,,,2.0,4.5,9.8,26.0,8.25,6.1,,5.25
1996-07-31,3.5,7.0,4.45,4.5,1.5,,35.0,12.4,3.3,3.7,7.25,3.55,5.6875,13.0,25.5,17.0,,8.25,0.5,,,2.0,4.5,10.0,25.0,8.25,5.55,,5.25
1996-08-31,3.5,7.0,4.25,4.0,1.5,,35.0,12.4,3.0,3.5,7.25,3.35,5.6875,12.4,25.5,15.8,,8.25,0.5,,,2.0,4.5,9.9,25.0,8.25,5.25,,5.25
1996-09-30,3.0,7.0,4.25,4.0,1.0,,35.0,12.4,3.0,3.5,7.25,3.25,5.6875,13.4,24.5,15.5,,8.25,0.5,,,2.0,4.5,10.05,25.0,8.25,5.05,,5.25
1996-10-31,3.0,7.0,4.25,3.25,1.0,,35.0,12.4,3.0,3.5,6.75,3.25,5.9375,13.4,23.0,15.2,,7.5,0.5,,,2.0,4.5,9.45,25.0,8.25,4.6,,5.25
1996-11-30,3.0,6.5,4.25,3.0,1.0,,33.0,12.4,3.0,3.5,6.75,3.2,5.9375,13.4,23.0,15.2,,7.5,0.5,,,2.0,4.0,9.4,25.0,8.25,4.35,,5.25
1996-12-31,3.0,6.0,4.25,3.0,1.0,,33.0,12.4,3.0,3.5,6.25,3.15,5.9375,12.4,23.0,14.7,,7.5,0.5,,,2.0,4.0,7.9,25.0,7.0,4.1,,5.25
1997-01-31,3.0,6.0,4.25,3.0,1.0,,33.0,12.4,3.0,3.5,6.0,3.1,5.9375,12.4,22.5,14.2,,6.75,0.5,,,2.0,3.25,7.4,25.0,7.0,4.1,,5.25
1997-02-28,3.0,6.0,4.25,3.0,1.0,7.25,33.0,12.4,3.0,3.5,6.0,3.1,5.9375,11.9,22.5,13.9,,6.75,0.5,,,2.0,3.25,7.4,25.0,7.0,4.1,,5.25
1997-03-31,3.0,6.0,4.25,3.0,1.0,7.25,28.5,12.4,3.0,3.5,5.75,3.1,5.9375,11.9,21.5,13.9,,6.75,0.5,,,2.5,3.25,7.5,25.0,7.0,4.1,,5.5
1997-04-30,3.0,6.0,4.25,3.0,1.0,7.0,28.5,12.4,3.0,3.5,5.5,3.1,5.9375,11.9,21.5,13.9,,6.75,0.5,,,2.5,3.25,6.35,25.0,7.0,4.1,,5.5
1997-05-31,3.0,5.5,4.25,3.0,1.0,7.0,27.5,12.4,3.0,3.5,5.25,3.1,6.25,11.9,21.5,13.9,,6.75,0.5,,,2.5,3.25,7.0,25.0,6.0,4.1,,5.5
1997-06-30,3.0,5.5,4.25,3.25,1.0,6.75,27.5,18.2,3.0,3.5,5.25,3.1,6.5,11.9,21.5,12.7,,6.25,0.5,,,2.5,3.25,6.55,25.0,6.0,4.1,,5.5
1997-07-31,3.0,5.0,4.25,3.25,1.0,6.75,27.5,14.9,3.0,3.5,5.25,3.1,6.75,11.6,21.0,12.7,,6.25,0.5,,,2.5,3.5,8.1,25.0,6.0,4.1,,5.5
1997-08-31,3.0,5.0,4.25,3.25,1.0,6.75,27.0,14.5,3.0,3.5,5.25,3.1,7.0,11.3,21.0,13.4,,6.25,0.5,,,2.5,3.5,7.8,27.0,6.0,4.1,,5.5
1997-09-30,3.0,5.0,4.25,3.25,1.0,6.5,27.0,14.5,3.0,3.5,5.25,3.1,7.0,11.3,20.5,13.4,,6.25,0.5,,,2.5,3.5,7.5,27.0,6.0,4.1,,5.5
1997-10-31,3.2,5.0,4.55,3.5,1.0,6.5,27.0,14.8,3.3,3.75,5.0,3.3,7.0,10.9,20.5,13.4,,6.25,0.5,,,2.75,3.5,7.5,27.0,6.0,4.1,,5.5
1997-11-30,3.2,5.0,4.55,3.75,1.0,6.5,27.0,14.8,3.3,3.75,5.0,3.3,7.25,10.9,20.5,13.4,,6.25,0.5,,,2.75,3.5,6.9,27.0,6.0,4.1,,5.5
1997-12-31,3.2,5.0,4.55,4.25,1.0,6.5,27.0,14.75,3.3,3.75,4.75,3.3,7.25,10.9,20.5,13.4,,5.5,0.5,,,2.75,3.5,8.35,27.0,6.0,4.35,,5.5
1998-01-31,3.2,5.0,4.55,4.75,1.0,7.0,27.0,14.75,3.3,3.75,4.75,3.3,7.25,10.9,20.5,12.9,,5.5,0.5,,,2.75,3.5,8.6,27.0,6.0,4.35,,5.5
1998-02-28,3.2,5.0,4.55,4.75,1.0,8.5,30.0,14.75,3.3,3.75,4.5,3.3,7.25,10.9,20.0,12.6,,5.5,0.5,,,2.75,3.5,8.9,24.0,5.0,4.35,,5.5
1998-03-31,3.2,5.0,4.55,4.75,1.0,8.5,30.0,15.0,3.3,3.75,4.5,3.3,7.25,10.9,20.0,12.2,6.94,5.5,0.5,,,2.75,3.75,10.1,24.0,5.0,4.35,,5.5
1998-04-30,3.2,5.0,4.55,4.75,1.0,8.5,30.0,15.0,3.3,3.75,4.5,3.3,7.25,11.5,19.5,11.9,6.94,5.0,0.5,,,2.75,3.75,9.0,23.0,5.0,4.35,,5.5
1998-05-31,3.2,5.0,4.55,4.75,1.0,8.5,32.0,15.0,3.3,4.0,4.25,3.3,7.25,11.5,19.5,11.6,6.94,5.0,0.5,,,2.75,4.25,8.65,21.5,5.0,4.35,,5.5
1998-06-30,3.2,5.0,4.55,4.75,1.0,8.5,32.0,15.0,3.3,4.0,4.25,3.3,7.5,11.5,19.0,11.3,6.94,5.0,0.5,,,2.75,4.5,8.45,21.5,5.0,4.1,,5.5
1998-07-31,3.2,5.0,4.55,4.75,1.0,8.5,32.0,14.5,3.3,4.0,4.25,3.3,7.5,11.9,19.0,11.0,6.94,5.0,0.5,,,2.75,5.0,6.9,19.0,5.0,4.1,,5.5
1998-08-31,3.2,5.0,4.55,5.75,1.0,8.5,32.0,14.0,3.3,4.0,4.25,3.3,7.5,11.9,18.0,9.5,6.94,5.0,0.5,,,2.75,8.0,6.0,19.0,5.0,4.1,,5.5
1998-09-30,3.2,5.0,4.5,5.5,1.0,14.0,32.0,13.5,3.3,5.0,4.25,3.3,7.5,11.9,18.0,9.5,7.22,5.0,0.25,,,2.75,8.0,4.5,18.0,5.0,4.1,,5.25
1998-10-31,3.2,5.0,4.5,5.25,1.0,12.0,32.0,12.5,3.3,4.65,3.75,3.3,7.25,11.9,18.0,11.5,7.22,4.0,0.25,,,2.75,8.0,3.85,17.0,5.0,4.1,,5.0
1998-11-30,3.2,5.0,4.5,5.0,1.0,8.5,28.0,11.5,3.3,4.25,3.5,3.3,6.75,11.9,18.0,13.5,7.22,4.0,0.25,,34.37,2.75,8.0,2.9,17.0,4.25,3.6,,4.75
1998-12-31,3.0,4.75,4.5,5.0,1.0,7.8,26.0,9.5,3.0,3.95,3.0,3.0,6.25,11.6,17.0,13.5,7.22,3.0,0.25,,33.14,2.75,8.0,3.85,15.5,3.25,3.4,,4.75
1999-01-31,,4.75,,5.0,1.0,7.25,26.0,8.0,,3.75,,,6.0,11.5,17.0,13.5,7.22,,0.25,,35.85,,7.5,2.75,13.0,,3.4,,4.75,3.0
1999-02-28,,4.75,,5.0,1.0,7.25,24.0,8.0,,3.5,,,5.5,11.5,16.0,13.0,7.59,,0.25,,28.46,,7.5,4.3,13.0,,3.15,,4.75,3.0
