country,date,leverage,lev_growth
KR,2012 Q1,1.120908511484553,-0.01853876087810824
LT,2012 Q1,1.3282455839478648,1.0727701548529645e-4
LU,2012 Q1,0.3250511450954545,0.012186116662504354
LV,2012 Q1,1.8040271599157105,-0.16475673787867295
MT,2012 Q1,1.0925519509170167,-0.0010000606206064244
MX,2012 Q1,0.7341517324566601,-0.01005665088884844
MY,2012 Q1,0.8627139013529547,-0.006974243969329219
NL,2012 Q1,1.1407179022751888,-0.0035712796036002636
NO,2012 Q1,1.913703293288688,-0.031090100688925704
NZ,2012 Q1,1.546657171445035,0.008775052800182204
PL,2012 Q1,1.0469497420257765,0.002599437921635195
PT,2012 Q1,1.8540217135558468,0.052047953110881506
RO,2012 Q1,1.2047640657174743,-0.00668132592377213
RU,2012 Q1,1.1309650240725007,0.025548438259174855
SE,2012 Q1,2.1434915967451644,0.030282548689196442
SG,2012 Q1,0.8913397376159345,0.012612440569109817
SI,2012 Q1,1.5404637755312731,-0.02396770449444663
SK,2012 Q1,1.0407359051272822,-0.014267357488897625
TH,2012 Q1,1.018115378111281,-0.02965742163667362
TR,2012 Q1,1.0277322413944912,0.03213014051177354
US,2012 Q1,0.9183133821848151,-0.02673884726516884
ZA,2012 Q1,1.1369207234172414,0.03656412036366241
AR,2012 Q2,0.7658777817662931,-0.0033553164560012894
AT,2012 Q2,1.2622931620702682,-0.0060908450065164654
AU,2012 Q2,1.4473387624036174,-0.01969490470451496
BE,2012 Q2,0.5835352776381723,-0.00402148893766785
BG,2012 Q2,1.0799852419057296,1.9828752314565712e-4
BO,2012 Q2,0.83453864780045794,0.017423874803861206
BR,2012 Q2,1.143877862275128,0.0269145149035519
BY,2012 Q2,0.8350511516262302,-0.05819017640295976
CA,2012 Q2,1.1920710974933633,-0.023064984896933094
CH,2012 Q2,1.0962006199222334,-0.024811734811864605
CL,2012 Q2,1.623228083710973,0.020915564610619164
CN,2012 Q2,2.7431709860366267,-0.010697470992990343
CO,2012 Q2,1.8387153903230407,0.09780016000913316
CR,2012 Q2,1.9757585418130537,0.08762472513594766
CY,2012 Q2,1.0919326166088208,0.008464343620501191
CZ,2012 Q2,0.8015372016789637,5.65306198358928e-4
DE,2012 Q2,1.1212453721503044,-0.03636955968007061
DK,2012 Q2,3.5655106879614418,-0.17025904454698582
EE,2012 Q2,1.402896357937966,-0.06638749770181218
ES,2012 Q2,1.7829613548242382,0.025998967064273293
FI,2012 Q2,1.4643816670111123,-0.00782698389110914
FR,2012 Q2,1.2492352596480465,0.001727790903503612
GB,2012 Q2,1.333281013880483,-0.025187728689411104
GR,2012 Q2,1.5225172799513769,0.10181569599705931
HR,2012 Q2,1.2141171181297066,-0.04271431022545191
HU,2012 Q2,1.141886941982608,-0.013744263518963962
ID,2012 Q2,0.8641949768288333,0.030040164900727473
IE,2012 Q2,0.9890138061545058,0.012516602034647106
IL,2012 Q2,1.0590074027902876,-0.00511468665915249
IS,2012 Q2,1.6120547939081442,-0.02780978789266908
IT,2012 Q2,1.3377569321574698,0.003612885008695166
JP,2012 Q2,0.46537652689523995,-0.006425370117350726
KR,2012 Q2,1.1273269087783806,0.006418397293827649
LT,2012 Q2,1.313908509922637,-0.01433707402522777
LU,2012 Q2,0.3131180276876404,-0.011933117407814109
LV,2012 Q2,1.738803379238514,-0.06522378067719647
MT,2012 Q2,1.0706307851165484,-0.021921165800468323
MX,2012 Q2,0.7378466303430641,0.0036948978864039805
MY,2012 Q2,0.8785174787567878,0.01580357740383309
NL,2012 Q2,1.1494141492787413,0.008696247003552537
NO,2012 Q2,1.8908428495348044,-0.02286044375388352
NZ,2012 Q2,1.555432224245217,0.008775052800181982
PL,2012 Q2,1.0596128159651552,0.01266307393937871
PT,2012 Q2,1.8797405327653454,0.02571881920949859
RO,2012 Q2,1.2155530750713315,0.010789009353857182
RU,2012 Q2,1.1756412733165904,0.04467624924408975
SE,2012 Q2,2.1714420060528252,0.027950409307660795
SG,2012 Q2,0.914939850171605,0.023600112555670405
SI,2012 Q2,1.5211616182156968,-0.019302157315576274
SK,2012 Q2,1.0436402585976052,0.002904353470323029
TH,2012 Q2,1.0075756265032392,-0.01053975160804188
TR,2012 Q2,1.0578325258782226,0.030100284483731476
US,2012 Q2,0.9140824702111511,-0.004230911973663987
ZA,2012 Q2,1.1372986171173605,3.7789370011909185e-4
AR,2012 Q3,0.7774920738502302,0.011614292083937161
AT,2012 Q3,1.2842563363878758,0.021963174317607637
AU,2012 Q3,1.419758095952415,-0.027580666451202385
BE,2012 Q3,0.5532123257121803,-0.030322951925991992
BG,2012 Q3,1.0581078198105687,-0.02187742209516097
BO,2012 Q3,0.8548224669873329,0.02028381918687494
BR,2012 Q3,1.1323976139337368,-0.011480248341391164
BY,2012 Q3,0.8260415754858268,-0.00900957614040343
CA,2012 Q3,1.2168478926800435,0.02477679518668019
CH,2012 Q3,1.076068777324609,-0.02013184259762446
CL,2012 Q3,1.643369512666616,0.02014142895564297
CN,2012 Q3,2.892750142317733,0.1495791562811064
CO,2012 Q3,1.875161593810871,0.03644620348783034
CR,2012 Q3,2.0583221982478364,0.0825636564347827
CY,2012 Q3,1.1029421259927255,0.011009509383904659
CZ,2012 Q3,0.8056429625774082,0.004105760898444499
DE,2012 Q3,1.114106581063504,-0.007138791086800378
DK,2012 Q3,3.541663557458675,-0.023847130502766767
EE,2012 Q3,1.4022853481418198,-6.110097961462557e-4
ES,2012 Q3,1.8146613793639685,0.03170002453973031
FI,2012 Q3,1.4546116219917824,-0.009770045019329876
FR,2012 Q3,1.2529788232239332,0.003743563575886677
GB,2012 Q3,1.3172999018364255,-0.01598111204405739
GR,2012 Q3,1.4379594690789514,-0.08455781087242542
HR,2012 Q3,1.1607214428857715,-0.05339567524393507
HU,2012 Q3,1.09247046840667,-0.04941647357593815
ID,2012 Q3,0.8820268678226151,0.017831890993781796
IE,2012 Q3,0.9610889218790934,-0.027924884275412398
IL,2012 Q3,1.041244506350271,-0.017762896440016496
IS,2012 Q3,1.571251217932398,-0.04080357597574613
IT,2012 Q3,1.297589476795443,-0.040167455362026816
JP,2012 Q3,0.4705792665226744,0.0052027396274344495
KR,2012 Q3,1.1215912049860668,-0.0057357037923138066
LT,2012 Q3,1.2929994214397884,-0.02090908848284867
LU,2012 Q3,0.31057527318703154,-0.002542754500608868
LV,2012 Q3,1.7369577790630422,-0.001845600175471862
MT,2012 Q3,1.0532253518004135,-0.017405433316134866
MX,2012 Q3,0.7501047990189769,0.012258168675912784
MY,2012 Q3,0.883051032338178,0.004533553581390293
NL,2012 Q3,1.1498586160313478,4.4446675260645385e-4
NO,2012 Q3,1.9103910754421218,0.019548225907317418
NZ,2012 Q3,1.5642072770453992,0.008775052800182204
PL,2012 Q3,1.0527538726333907,-0.006858943331764511
PT,2012 Q3,1.8646408258585745,-0.015099706906770871
RO,2012 Q3,1.2149987910316578,-5.542840396737247e-4
RU,2012 Q3,1.2215054678524317,0.04586419453584134
SE,2012 Q3,2.150252699013163,-0.021189307039662264
SG,2012 Q3,0.9237324918875347,0.00879264171592975
SI,2012 Q3,1.5410424410079135,0.0198808227922167
SK,2012 Q3,1.0486442827857876,0.005004024188182354
TH,2012 Q3,0.9653599382308535,-0.04221568827238564
TR,2012 Q3,1.065362308701923,0.007529782823700426
US,2012 Q3,0.9002044832083534,-0.013877987002797632
ZA,2012 Q3,1.1218793135890208,-0.015419303528339645
AR,2012 Q4,0.7824718659603777,0.00497979211014743
AT,2012 Q4,1.2678776327075194,-0.016378703680356432
AU,2012 Q4,1.406469287189086,-0.013288808763328941
BE,2012 Q4,0.5572336583604189,0.0040213326482386735
BG,2012 Q4,1.0455036482407338,-0.012604171569834843
BO,2012 Q4,0.8129901656385164,-0.041832301348816436
BR,2012 Q4,1.1648821975747772,0.03248458364104034
BY,2012 Q4,0.7951143670687353,-0.030927208417091512
CA,2012 Q4,1.21117717310151,-0.00567071957853349
CH,2012 Q4,1.0709449653167749,-0.005123812007834072
CL,2012 Q4,1.5889592882773733,-0.05441022438924259
CN,2012 Q4,2.733520469125547,-0.15922967319218628
CO,2012 Q4,1.717710833983851,-0.15745075982702006
CR,2012 Q4,1.9889995859232599,-0.06932261232457648
CY,2012 Q4,1.1384839650145773,0.03554183902185182
CZ,2012 Q4,0.7837273657074657,-0.02191559686994249
DE,2012 Q4,1.1056962782955726,-0.008410302767931421
DK,2012 Q4,3.5806573118760463,0.038993754417371296
EE,2012 Q4,1.3564356435643565,-0.04584970457746329
ES,2012 Q4,1.6461864595664168,-0.1684749197975517
FI,2012 Q4,1.4644491985339227,0.009837576542140347
FR,2012 Q4,1.2387943665515162,-0.014184456672416967
GB,2012 Q4,1.3188008238763782,0.001500922039952668
GR,2012 Q4,1.3516358515094613,-0.08632361756949014
HR,2012 Q4,1.1229135053110775,-0.03780793757469403
HU,2012 Q4,1.0539193021551436,-0.038551166251526325
ID,2012 Q4,0.8773472070215582,-0.004679660801056862
IE,2012 Q4,1.0093933669185557,0.048304445039462296
IL,2012 Q4,1.0172646126136207,-0.023979893736650437
IS,2012 Q4,1.5330754624038228,-0.03817575552857533
IT,2012 Q4,1.270380685404123,-0.02720879139131993
JP,2012 Q4,0.4735560795935336,0.0029768130708591745
KR,2012 Q4,1.1060013358843506,-0.015589869101716225
LT,2012 Q4,1.2476486529571178,-0.04535076848267061
LU,2012 Q4,0.3205354904943227,0.00996021730729113
LV,2012 Q4,1.645494332847043,-0.09146344621599911
MT,2012 Q4,0.9971371235692909,-0.056088228231122694
MX,2012 Q4,0.7471152478075702,-0.002989551211406649
MY,2012 Q4,0.8919862683070273,0.008935235968849264
NL,2012 Q4,1.166343919717823,0.01648530368647516
NO,2012 Q4,1.9244402595712606,0.014049184129138803
NZ,2012 Q4,1.5729823298455812,0.008775052800181982
PL,2012 Q4,1.0080521283006194,-0.0447017443327713
PT,2012 Q4,1.8514429430069483,-0.013197882851626153
RO,2012 Q4,1.17357295352315,-0.0414258375085077
RU,2012 Q4,1.1611737114723035,-0.06033175638012822
SE,2012 Q4,2.129107771713816,-0.021144927299347138
SG,2012 Q4,0.9278045391075449,0.0040720472200102
SI,2012 Q4,1.49471435856883,-0.046328082439083484
SK,2012 Q4,1.008840645363627,-0.03980363742216064
TH,2012 Q4,0.9766441202545414,0.011284182023687861
TR,2012 Q4,1.0810437454995587,0.015681436797635673
US,2012 Q4,0.8794937427982795,-0.020710740410073925
ZA,2012 Q4,1.133407661984938,0.01152834839591721
AR,2013 Q1,0.781075285530321,-0.0013965804300566376
AT,2013 Q1,1.2474361245434775,-0.02044150816404189
AU,2013 Q1,1.4035441407208982,-0.002925146468187867
BE,2013 Q1,0.560171219401686,0.0029375610412670783
BG,2013 Q1,1.0183547615848345,-0.027148886655899318
BO,2013 Q1,0.822460312300116,0.00947014666159951
BR,2013 Q1,1.1530948691693226,-0.0117873284054546
BY,2013 Q1,0.7750180308800019,-0.02009633618873341
CA,2013 Q1,1.212557644560993,0.001380471459482946
CH,2013 Q1,1.0651307232377822,-0.005814242078992615
CL,2013 Q1,1.5869507298311878,-0.0020085584461855266
CN,2013 Q1,2.855819944093263,0.1222994749677162
CO,2013 Q1,1.738456760384718,0.020745926400867143
CR,2013 Q1,1.959151707743051,-0.029847878180208953
CY,2013 Q1,1.2112520418948785,0.07276807688030118
CZ,2013 Q1,0.7858581618999028,0.0021307961924370566
DE,2013 Q1,1.1038319960106986,-0.0018642822848740082
DK,2013 Q1,3.5673114463543163,-0.013345865521730005
EE,2013 Q1,1.3718295218295218,0.01539387826516525
ES,2013 Q1,1.5766301742439808,-0.06955628532243607
FI,2013 Q1,1.4892727359284004,0.024823537394477624
FR,2013 Q1,1.2353596665484008,-0.0034347000031154096
GB,2013 Q1,1.3304596760969774,0.011658852220599147
GR,2013 Q1,1.3135370005898603,-0.03809885091960097
HR,2013 Q1,1.1193784016041248,-0.003535103706952647
HU,2013 Q1,1.0417955281471047,-0.012123774008038879
ID,2013 Q1,0.8772696861093854,-7.752091217283485e-5
IE,2013 Q1,0.9416404352909434,-0.06775293162761231
IL,2013 Q1,1.0121620083454623,-0.0051026042681583395
IS,2013 Q1,1.4923299218337394,-0.040745540570083394
IT,2013 Q1,1.2394027933124852,-0.030977892091637926
JP,2013 Q1,0.47208141503093914,-0.00147466456259443
KR,2013 Q1,1.0895830452942508,-0.016418290590099804
LT,2013 Q1,1.226082095511899,-0.021566557445218848
LU,2013 Q1,0.33275296622538164,0.012217475731058969
LV,2013 Q1,1.6361579364181469,-0.009336396428896165
MT,2013 Q1,1.0035598432612391,0.006422719691948298
MX,2013 Q1,0.7617890079417344,0.014673760134164215
MY,2013 Q1,0.8825142288410744,-0.009472039465952875
NL,2013 Q1,1.1701251934128705,0.003781273695047549
NO,2013 Q1,1.9203693703358238,-0.004070889235436859
NZ,2013 Q1,1.5817573826457634,0.008775052800182204
PL,2013 Q1,1.002150248786593,-0.005901879514026431
PT,2013 Q1,1.8346024020723761,-0.016840540934572212
RO,2013 Q1,1.1453095311841082,-0.028263422339041888
RU,2013 Q1,1.170900911476577,0.009727200004273406
SE,2013 Q1,2.131231147879552,0.0021233761657359906
SG,2013 Q1,0.9289996640566452,0.0011951249491003457
SI,2013 Q1,1.4375174166733435,-0.05719694189548652
SK,2013 Q1,1.0227011665083772,0.013860521144750226
TH,2013 Q1,0.9692742434630457,-0.0073698767914957
TR,2013 Q1,1.113669445352317,0.032625699852758316
US,2013 Q1,0.8614784419405122,-0.01801530085776737
ZA,2013 Q1,1.1425744542532053,0.009166792268267221
AR,2013 Q2,0.7700040830072168,-0.011071202523104229
AT,2013 Q2,1.240885421569255,-0.006550702974222444
AU,2013 Q2,1.401804148652218,-0.0017399920686802517
BE,2013 Q2,0.555890914519229,-0.004280304882457009
BG,2013 Q2,1.0189383020499578,5.835404651233222e-4
BO,2013 Q2,0.8513454265831891,0.028885114283073166
BR,2013 Q2,1.1673779906257602,0.01428312145643762
BY,2013 Q2,0.8006884615974891,0.025670430717487203
CA,2013 Q2,1.2154968983478773,0.0029392537868844215
CH,2013 Q2,1.0141829872037937,-0.0509477360339885
CL,2013 Q2,1.5980146615305577,0.011063931699369922
CN,2013 Q2,2.9056176678482024,0.049797723754939405
CO,2013 Q2,1.6922376838939406,-0.0462190764907775
CR,2013 Q2,1.9957268817413365,0.03657517399828558
CY,2013 Q2,1.4687941769182182,0.2575421350233398
CZ,2013 Q2,0.782202876292768,-0.003655285607134795
DE,2013 Q2,1.0883161210567445,-0.015515874953954123
DK,2013 Q2,3.4900315675448454,-0.07727987880947085
EE,2013 Q2,1.3263168598739068,-0.045512661955614986
ES,2013 Q2,1.5635692908313956,-0.013060883412585156
FI,2013 Q2,1.4781014750464134,-0.011171260881986944
FR,2013 Q2,1.2433505470459518,0.007990880497551034
GB,2013 Q2,1.309634739710935,-0.020824936386042436
GR,2013 Q2,1.3090806609510812,-0.0044563396387791165
HR,2013 Q2,1.1160912940500969,-0.003287107554027946
HU,2013 Q2,1.031230057216609,-0.010565470930495646
ID,2013 Q2,0.9134859565814959,0.03621627047211051
IE,2013 Q2,0.9230331107413703,-0.018607324549573145
IL,2013 Q2,0.9915197878714341,-0.020642220474028194
IS,2013 Q2,1.4357640005089687,-0.056565921324770674
IT,2013 Q2,1.233336202903185,-0.006066590409300243
JP,2013 Q2,0.46720267475531174,-0.004878740275627402
KR,2013 Q2,1.0953809555950527,0.005797910300801901
LT,2013 Q2,1.2133279154815115,-0.012754180030387419
LU,2013 Q2,0.3150232867598137,-0.017729679465567916
LV,2013 Q2,1.5667806330649607,-0.06937730335318615
MT,2013 Q2,0.9797623987546732,-0.023797444506565957
MX,2013 Q2,0.7562314234421155,-0.005557584499618962
MY,2013 Q2,0.8902941593035967,0.007779930462522233
NL,2013 Q2,1.1549007932643482,-0.015224400148522221
NO,2013 Q2,1.8787640281083968,-0.041605342227426956
NZ,2013 Q2,1.590336642118527,0.008579259472763612
PL,2013 Q2,1.0139291103885024,0.01177886160190944
PT,2013 Q2,1.805636196275579,-0.028966205796797206
RO,2013 Q2,1.1404285925955315,-0.004880938588576633
RU,2013 Q2,1.1744229822478354,0.0035220707712584343
SE,2013 Q2,2.1264140609288966,-0.004817086950655192
SG,2013 Q2,0.9622484921384258,0.033248828081780535
SI,2013 Q2,1.4392864951190945,0.0017690784457509157
SK,2013 Q2,1.0188936320044413,-0.0038075345039358943
TH,2013 Q2,0.975776619982178,0.006502376519132325
TR,2013 Q2,1.177667695824534,0.06399825047221697
US,2013 Q2,0.8662832671074694,0.004804825166957238
ZA,2013 Q2,1.13962265643496,-0.002951797818245172
AR,2013 Q3,0.7802872159830603,0.01028313297584349
AT,2013 Q3,1.2578567689961997,0.016971347426944616
AU,2013 Q3,1.3854113462629332,-0.016392802389284755
BE,2013 Q3,0.5471897519476459,-0.008701162571583154
BG,2013 Q3,0.9868902705234065,-0.032048031526551335
BO,2013 Q3,0.8607022119001063,0.009356785316917193
BR,2013 Q3,1.1888575031505018,0.021479512524741562
BY,2013 Q3,0.8407547914848479,0.04006632988735881
CA,2013 Q3,1.2096952192176902,-0.005801679130187143
CH,2013 Q3,1.0076249792981573,-0.0065580079056364315
CL,2013 Q3,1.5783708252108326,-0.019643836319725105
CN,2013 Q3,3.0503614673225363,0.1447437994743339
CO,2013 Q3,1.7085565798363045,0.01631889594236391
CR,2013 Q3,2.0219437380784453,0.026216856337108796
CY,2013 Q3,1.421169282376902,-0.04762489454131624
CZ,2013 Q3,0.7783341909484847,-0.003868685344283307
DE,2013 Q3,1.0798080799578236,-0.008508041098920893
DK,2013 Q3,3.5042370734297696,0.014205505884924197
EE,2013 Q3,1.3288610914960153,0.0025442316221084837
ES,2013 Q3,1.55265660986869,-0.01091268096270559
FI,2013 Q3,1.5020044191919193,0.023902944145505867
FR,2013 Q3,1.2585873528075713,0.015236805761619454
GB,2013 Q3,1.2750277401717918,-0.034606999539143146
GR,2013 Q3,1.2955041804278615,-0.013576480523219692
HR,2013 Q3,1.0909502893397476,-0.025141004710349302
HU,2013 Q3,1.0665336661242364,0.03530360890762729
ID,2013 Q3,0.9272159743873027,0.013730017805806849
IE,2013 Q3,0.9379970297434407,0.014963919002070392
IL,2013 Q3,0.9875721564209746,-0.00394763145045951
IS,2013 Q3,1.3958100257027752,-0.03995397480619345
