block,date,med_leverage,lev_qoq
North America,2014 Q2,1.0106743708492525,-0.002681691717516199
North America,2014 Q3,1.0096452644523588,-0.001029106396893631
North America,2014 Q4,1.0180812804057722,0.008436015953413256
North America,2015 Q1,1.007454134105178,-0.010627146300594192
North America,2015 Q2,1.0234186261542997,0.01596449204912176
North America,2015 Q3,1.0164575244072829,-0.006961101747016751
North America,2015 Q4,1.0222929201663422,0.005835395759059281
North America,2016 Q1,1.021618420313003,-6.744998533391722e-4
North America,2016 Q2,1.0176258423373281,-0.003992577975675038
North America,2016 Q3,1.0079480927370332,-0.009677749600294716
North America,2016 Q4,1.0003983673334065,-0.00754972540362675
North America,2017 Q1,1.0009657858953072,5.674185619006789e-4
North America,2017 Q2,1.0109225318250379,0.00995674592973067
North America,2017 Q3,1.0194739711248815,0.0085514392998437
North America,2017 Q4,1.01507645945393,-0.004397511670951426
North America,2018 Q1,1.0198394839207168,0.0047630244667866695
North America,2018 Q2,1.0185197029469155,-0.0013197809738012545
North America,2018 Q3,1.0194429758735462,9.232729266304696e-4
North America,2018 Q4,1.0205850768645204,0.0011421009909742819
North America,2019 Q1,1.017085012410985,-0.0035000644535354564
North America,2019 Q2,1.0206798391754264,0.0035948267644416165
North America,2019 Q3,1.0128152312850776,-0.00786460789034904
North America,2019 Q4,1.0088139857628906,-0.00400124552218678
North America,2020 Q1,0.9837895281458499,-0.025024457617040807
North America,2020 Q2,0.9021736445706753,-0.08161588357517457
North America,2020 Q3,0.8847299611703601,-0.017443683400315213
North America,2020 Q4,0.8763861096260676,-0.008343851544292513
North America,2021 Q1,0.8595825815652283,-0.016803528060839235
North America,2021 Q2,0.861557537130548,0.001974955565319625
North America,2021 Q3,0.8546447482667401,-0.006912788863807862
North America,2021 Q4,0.8701415082186618,0.01549675995192168
North America,2022 Q1,0.8750704425396068,0.004928934320944933
North America,2022 Q2,0.8951086280358806,0.020038185496274008
North America,2022 Q3,0.910280119645213,0.015171491609332344
North America,2022 Q4,0.9223498004961086,0.012069680850895603
North America,2023 Q1,0.9310561467637966,0.008706346267687903
North America,2023 Q2,0.9370277733441233,0.005971626580326794
North America,2023 Q3,0.9366198264396421,-4.07946904481149e-4
North America,2023 Q4,0.9294906004607406,-0.007129225978901588
North America,2024 Q1,0.9196823478308637,-0.009808252629876946
North America,2024 Q2,0.9172934037369934,-0.002388944093870249
North America,2024 Q3,0.9157720996120251,-0.0015213041249683146
North America,2024 Q4,0.9004008333596931,-0.015371266252331928
W. Europe,1990 Q1,1.114609661379886,NA
W. Europe,1990 Q2,1.1649801216044575,0.015162758078344551
W. Europe,1990 Q3,1.1595731716804423,3.883582148040965e-4
W. Europe,1990 Q4,1.1352212047197603,0.005879441657774431
W. Europe,1991 Q1,1.1413334786998286,0.012795244872769285
W. Europe,1991 Q2,1.1498004769711307,-0.0017273638775143207
W. Europe,1991 Q3,1.1446853251633256,0.006541280558721385
W. Europe,1991 Q4,1.1138434376175854,-0.011487565005717126
W. Europe,1992 Q1,1.1164181550150147,0.005360434394412805
W. Europe,1992 Q2,1.1293882789753673,0.00377941155058803
W. Europe,1992 Q3,1.1555875371723565,0.005741156002763481
W. Europe,1992 Q4,1.1160055409706169,-3.6312319996500975e-4
W. Europe,1993 Q1,1.1048507479155663,-0.0041336084597687894
W. Europe,1993 Q2,1.1149792144662714,-0.011535897035400616
W. Europe,1993 Q3,1.1073941233902798,-0.00984766393736225
W. Europe,1993 Q4,1.0776457212087522,-0.028851991006806577
W. Europe,1994 Q1,1.0628010497496687,-0.011586477860700578
W. Europe,1994 Q2,1.065923146569002,-0.0013615560731825571
W. Europe,1994 Q3,1.0797264853614257,-3.5963039161160393e-4
W. Europe,1994 Q4,1.071373398000325,0.004553746420296989
W. Europe,1995 Q1,1.0905852351683096,0.009036846759520045
W. Europe,1995 Q2,1.1000021148220558,0.003866611901036987
W. Europe,1995 Q3,1.0999205437406785,-0.0018461235668071896
W. Europe,1995 Q4,1.1015506158906923,0.001985591371155976
W. Europe,1996 Q1,1.1034239027571404,0.012151250902386002
W. Europe,1996 Q2,1.1253738420952466,0.005093743704829179
W. Europe,1996 Q3,1.1478607467916524,0.005240481252717144
W. Europe,1996 Q4,1.1556524254095026,-0.008474180841745393
W. Europe,1997 Q1,1.1575224091725438,0.01918263444185464
W. Europe,1997 Q2,1.1932864179232996,0.0038533492472689335
W. Europe,1997 Q3,1.2163826325413583,0.016300363633208748
W. Europe,1997 Q4,1.2280062007720614,0.005835938330520762
W. Europe,1998 Q1,1.2137820976709077,0.001950013561024172
W. Europe,1998 Q2,1.2269865923410803,0.01107400394614122
W. Europe,1998 Q3,1.2407245634033148,0.010139465252294033
W. Europe,1998 Q4,1.2226452056702948,0.0014153780993253484
W. Europe,1999 Q1,1.2236122374097986,0.0014153780993253484
W. Europe,1999 Q2,1.2226072656328701,0.0021912728166992856
W. Europe,1999 Q3,1.2173933956575713,0.003361772579565464
W. Europe,1999 Q4,1.2226456647651402,5.703644900513227e-4
W. Europe,2000 Q1,1.2335329980970258,0.003361772579565464
W. Europe,2000 Q2,1.2459491352763021,0.0033617725795655473
W. Europe,2000 Q3,1.2862950893418235,0.004932390611428
W. Europe,2000 Q4,1.3123897092964998,0.0033617725795654363
W. Europe,2001 Q1,1.3082292509809172,0.003361772579565575
W. Europe,2001 Q2,1.3040687926653347,0.0014153780993253484
W. Europe,2001 Q3,1.308029821172684,0.0014153780993252374
W. Europe,2001 Q4,1.301966149431587,0.0021912728166991746
W. Europe,2002 Q1,1.3186135779577763,0.0025133014418110555
W. Europe,2002 Q2,1.3225499676339196,-0.0020346700484563662
W. Europe,2002 Q3,1.3110629845437962,-0.011318603124401083
W. Europe,2002 Q4,1.3155520280686044,-0.014346599257877957
W. Europe,2003 Q1,1.3002083695085953,0.0024547771799791063
W. Europe,2003 Q2,1.3041850780430428,-9.947477428868812e-4
W. Europe,2003 Q3,1.3147045660099395,0.0094855293354692
W. Europe,2003 Q4,1.30972588665222,-0.0011183102376366438
W. Europe,2004 Q1,1.332232526887864,0.014300366259698327
W. Europe,2004 Q2,1.3278319814703856,0.006277152503122441
W. Europe,2004 Q3,1.3670837101120663,0.004168459954802195
W. Europe,2004 Q4,1.3488587067764493,-0.01211777188575125
W. Europe,2005 Q1,1.3738537963321482,1.752293262562432e-4
W. Europe,2005 Q2,1.3614625549160508,-0.0015502028799577738
W. Europe,2005 Q3,1.3775338353205355,0.010119719440351171
W. Europe,2005 Q4,1.4258359787766273,-0.005097091973248369
W. Europe,2006 Q1,1.4144508702387713,0.03290400598401644
W. Europe,2006 Q2,1.4004588840918406,0.001403287267331521
W. Europe,2006 Q3,1.3979308443061287,0.009900667556068998
W. Europe,2006 Q4,1.396122656770879,-0.001278532277847244
W. Europe,2007 Q1,1.3655221997094003,-0.008906190904950595
W. Europe,2007 Q2,1.3541331097125588,-1.2340197922289242e-4
W. Europe,2007 Q3,1.3748010220324731,0.004017568733369448
W. Europe,2007 Q4,1.3098020315185466,0.009851944900155285
W. Europe,2008 Q1,1.3192215285406785,0.009059454513906662
W. Europe,2008 Q2,1.3445126251939625,0.005383035885454079
W. Europe,2008 Q3,1.3664342873117379,0.003203937315666705
W. Europe,2008 Q4,1.3666803132322327,-0.023389525549017742
W. Europe,2009 Q1,1.34947375025489,-0.0035589124916755033
W. Europe,2009 Q2,1.3828675358867268,1.0079492285197666e-4
W. Europe,2009 Q3,1.342967032967033,0.010373663578014503
W. Europe,2009 Q4,1.2893839785731678,-0.01174879207508428
W. Europe,2010 Q1,1.2803428436092497,0.025029872297278377
W. Europe,2010 Q2,1.2656739799667622,-0.008003520587057666
W. Europe,2010 Q3,1.285087741862463,-0.006561496941144496
W. Europe,2010 Q4,1.2851561969209029,-0.013584255021730218
W. Europe,2011 Q1,1.3135099326982476,-1.6772429602962546e-5
W. Europe,2011 Q2,1.3254166431730126,0.003720729306527115
W. Europe,2011 Q3,1.317034531225805,-0.016686416121944436
W. Europe,2011 Q4,1.30301271669954,-0.0017233782430738365
W. Europe,2012 Q1,1.2683840070767847,-0.0033423067769008385
W. Europe,2012 Q2,1.2622931620702682,-0.0060908450065164654
W. Europe,2012 Q3,1.2842563363878758,-0.015099706906770871
W. Europe,2012 Q4,1.2678776327075194,-0.005123812007834072
W. Europe,2013 Q1,1.2394027933124852,-0.0034347000031154096
W. Europe,2013 Q2,1.2433505470459518,-0.015515874953954123
W. Europe,2013 Q3,1.2585873528075713,-0.0065580079056364315
W. Europe,2013 Q4,1.249197111468469,-0.02264259177689565
W. Europe,2014 Q1,1.2362378541790604,-0.004453367439229194
W. Europe,2014 Q2,1.2206933558964876,-0.009595034272672498
W. Europe,2014 Q3,1.2241071690904304,-0.010274276381779135
W. Europe,2014 Q4,1.201545165900581,-0.027663392820201693
W. Europe,2015 Q1,1.1734792470259403,-0.0011075738434817017
W. Europe,2015 Q2,1.1652078485655273,-0.0068397793982037935
W. Europe,2015 Q3,1.1566257228771588,-0.0036380360346144336
W. Europe,2015 Q4,1.1859816943575499,-0.012363067657914728
W. Europe,2016 Q1,1.1711307760663507,-0.0030692345876144334
W. Europe,2016 Q2,1.1480175194521074,-0.005135273756025627
W. Europe,2016 Q3,1.1290565208795553,-0.008749286488828889
W. Europe,2016 Q4,1.113206041910435,-0.014508634114234642
W. Europe,2017 Q1,1.0985407269832848,-0.0023565747968902206
W. Europe,2017 Q2,1.1045386846874345,-0.009302922238526856
W. Europe,2017 Q3,1.0963981695348628,0.0014947301236098998
W. Europe,2017 Q4,1.0979642367122269,-0.002286895529872046
W. Europe,2018 Q1,1.0859480365520988,-8.56829523407987e-4
W. Europe,2018 Q2,1.06474646776505,-0.006302694276458187
W. Europe,2018 Q3,1.0760510067604092,0.006000728282207435
W. Europe,2018 Q4,1.050355477092141,-0.007751146212359006
W. Europe,2019 Q1,1.037781455571528,-0.007380301250457133
W. Europe,2019 Q2,1.0388582164275413,-0.008667230878414256
W. Europe,2019 Q3,1.0406765366547979,-0.003599726160922967
W. Europe,2019 Q4,1.0200597455229574,-0.014107719027449062
W. Europe,2020 Q1,1.0132237101058936,-0.009357251837077474
W. Europe,2020 Q2,0.9828495282577334,-0.0282450360009166
W. Europe,2020 Q3,0.9739508791913554,-0.006084727510823229
W. Europe,2020 Q4,0.9635545300403083,-0.010611480877068591
W. Europe,2021 Q1,0.9577115179524155,-0.005027903100919551
W. Europe,2021 Q2,0.933209514894834,-0.01248207160751666
W. Europe,2021 Q3,0.9279692755616507,-0.006948582973934192
W. Europe,2021 Q4,0.9213790775962137,-0.0029038842631698147
W. Europe,2022 Q1,0.9174423535839396,3.5734897349370964e-4
W. Europe,2022 Q2,0.9201338255102867,-5.380957110197593e-4
W. Europe,2022 Q3,0.910256602387336,-0.003050754814173662
W. Europe,2022 Q4,0.9149588605525207,0.002951015433072912
W. Europe,2023 Q1,0.9200868335786446,0.006536618006218131
W. Europe,2023 Q2,0.9194646335490326,0.0017250562367266409
W. Europe,2023 Q3,0.9259567388343953,-0.001540175372585828
W. Europe,2023 Q4,0.9333909044376891,-0.008404475323296912
W. Europe,2024 Q1,0.9426660043307589,-0.0010252098180938973
W. Europe,2024 Q2,0.9400755171241915,-0.009669851151235226
W. Europe,2024 Q3,0.9376966477036717,-0.0013993445392980752
W. Europe,2024 Q4,0.9357188936876709,-0.008598596970564532
