"date","ABF.L","AHT.L","ALW.L","ANTO.L","AV.L","BA.L","BARC.L","BBVA","BN.PA","BNZL.L","BP.L","BT-A.L","BTRW.L","DGE.L","DPLM.L","FCIT.L","G.MI","GSK.L","HLMA.L","HSBA.L","IMI.L","KGF.L","LGEN.L","MKS.L","NESN.SW","NWG.L","NXT.L","PRU.L","PSON.L","REL.L","RIO.L","RKT.L","RR.L","RTO.L","SBRY.L","SDR.L","SGE.L","SGRO.L","SMIN.L","SMT.L","SN.L","SPX.L","STAN.L","SVT.L","TSCO.L","ULVR.L","UU.L","VOD.L","WEIR.L","WTB.L","^FTSE","^GDAXI","^FCHI","CS.PA","STJ.L","EN.PA","SHELL.AS","^BFX","SSE.L","TEP.PA","^AEX","^ATX","AZN.L","^IBEX","BNP.PA","ICG.L","III.L","GAW.L","BATS.L","AGN.AS","AKZA.AS","BPE.MI","HEIA.AS","INGA.AS","ISP.MI","KPN.AS","PHIA.AS","REN.AS","WKL.AS","WPP.L","BAER.SW","BALN.SW","CFR.SW","LISN.SW","LOGN.SW","NOVN.SW","ROG.SW","SCHN.SW","SGSN.SW","SIKA.SW","SLHN.SW","SREN.SW","UBSG.SW","ENI.MI","LLOY.L","NG.L","QGEN","BEAN.SW","HELN.SW","SHEL.L","IMB.L","MBG.DE","BMW.DE","DBK.DE","DTE.DE","ALV.DE","BAS.DE","BAYN.DE","CBK.DE","CON.DE","RWE.DE","CNA.L","^ISEQ","ERF.PA","FTSEMIB.MI","ADS.DE","MRK.DE","MUV2.DE","STMMI.MI","ASML.AS","BEI.DE","BESI.AS","FME.DE","HEI.DE","HEN.DE","STMN.SW","UHR.SW","GEBN.SW","RHM.DE","SCMN.SW","ZURN.SW","AIR.DE","FRE.DE","INF.L","ASM.AS","AAL.L","ABBN.SW","ENEL.MI","GIVN.SW","LONN.SW","ATCO-B.ST","A5G.IR","AC.PA","AI.PA","ASSA-B.ST","AZN.ST","BAMI.MI","BCP.LS","BKT.MC","CA.PA","CAP.PA","CARL-A.CO","COLO-B.CO","CPG.L","DCC.L","DG.PA","DNB.OL","DSV.CO","DSY.PA","EBS.VI","EL.PA","ELUX-B.ST","ENGI.PA","EOAN.DE","EQNR.OL","FLS.CO","FORTUM.HE","GETI-B.ST","GL9.IR","GLE.PA","HEXA-B.ST","HM-B.ST","HO.PA","IBE.MC","INVE-B.ST","JMT.LS","KBC.BR","KER.PA","KINV-B.ST","KOG.OL","KRX.IR","KRZ.IR","MAERSK-A.CO","MAERSK-B.CO","MC.PA","ML.PA","MOWI.OL","NDA-FI.HE","NDA-SE.ST","NHY.OL","NIBE-B.ST","NOKIA.HE","NTGY.MC","OMV.VI","OR.PA","ORA.PA","ORK.OL","OUT1V.HE","REP.MC","RI.PA","RMS.PA","RNO.PA","SAAB-B.ST","SAB.MC","SAF.PA","SAMPO.HE","SAN.MC","SAN.PA","SAND.ST","SCA-B.ST","SEB-A.ST","SGO.PA","SHB-A.ST","SKF-B.ST","SPSN.SW","STERV.HE","STLAM.MI","SU.PA","SWED-A.ST","TEF.MC","TEL2-B.ST","TTE.PA","UCB.BR","UPM.HE","VIV.PA","WRT1V.HE","IFX.DE","FHZN.SW","KNIN.SW","TELIA.ST","VIE.PA","PUB.PA","GN.CO","HNR1.DE","DANSKE.CO","DHL.DE","NSIS-B.CO","TEL.OL","NOVO-B.CO","DB1.DE","GBLB.BR","ABB.ST","HOLN.SW","AGS.BR","BIRG.IR","LSEG.L","AIR.PA","PSPN.SW","SOON.SW","STLAP.PA","STMPA.PA","BOL.ST","RYA.IR","SRG.MI","ALFA.ST","ITRK.L","BEZ.L","BCVN.SW","TEN.MI","IAG.L","IHG.L","MRO.L","EMSN.SW","TRN.MI","ADM.L","JYSK.CO","NESTE.HE","KNEBV.HE","MTX.DE","LDO.MI","MT.AS","TRYG.CO","PGHN.SW","RMV.L","LR.PA","MTS.MC","EXPN.L","GALP.LS","METSO.HE","VZN.SW","PRY.MI","MNDI.L","CABK.MC","FRES.L","AD.AS","^OMX","PAH3.DE","PHNX.L","BNR.DE","AMS.MC","SBB-B.ST","EDEN.PA","IAG.MC","GLEN.L","BKW.SW","^OMXH25","^SSHI","CCH.L","PSI20.LS","MONC.MI","ISS.CO","IMCD.AS","ARGX.BR","FBK.MI","NN.AS","AENA.MC","AUTO.L","EVO.ST","CLNX.MC","PST.MI","SINCH.ST","ABN.AS","RACE.MI","VACN.SW","CTEC.L","^OMXC25","PSH.L","ESSITY-B.ST","BG.VI","EDV.L","ADYEN.AS","SIGN.SW","CCEP.L","ALC.SW","AAF.L","PRX.AS","MNG.L","UNA.AS","8A6.MU","UMG.AS","VOLCAR-B.ST","DTG.DE","HLN.L","EXO.AS","DSFIR.AS","URW.PA","MANTA.HE","SDZ.SW","SYENS.BR"
1990-01-31,222.942276000977,37.2670288085938,114.78067779541,22.2539386749268,430.403015136719,131.249313354492,94.4050521850586,0.716410577297211,2.38995337486267,109.307899475098,168.220169067383,297.398681640625,109.998268127441,330.767150878906,64.9219207763672,38.9955101013184,5.02454471588135,353.398834228516,49.3343048095703,57.4432067871094,249.050430297852,66.3972244262695,41.046817779541,236.417205810547,4.32365846633911,625.150085449219,91.1268539428711,165.507217407227,326.392852783203,186.298126220703,417.986572265625,495.16796875,54.086483001709,39.7497329711914,285.627197265625,0.711485862731934,3.34149980545044,484.731079101562,388.578308105469,27.0541915893555,157.931930541992,251.483596801758,116.05061340332,448.373901367188,81.3900375366211,25.5440006256104,295.27392578125,27.9511661529541,122.642723083496,467.180694580078,2337.30004882812,1821.2099609375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-02-28,225.199935913086,36.1829147338867,109.725555419922,22.8448028564453,411.426452636719,121.822624206543,93.2577590942383,0.713612198829651,2.39602446556091,104.24674987793,166.246948242188,295.920623779297,110.602668762207,331.771728515625,66.5053787231445,37.0084495544434,4.70631790161133,347.946685791016,49.9627380371094,59.0097808837891,242.29020690918,66.8679656982422,37.0120010375977,244.063354492188,4.36447095870972,585.312133789062,105.984451293945,148.782913208008,305.881317138672,179.691589355469,418.804748535156,455.587219238281,52.2757034301758,38.0603828430176,285.627197265625,0.754708230495453,3.52049684524536,461.494964599609,351.358001708984,25.6616954803467,154.654266357422,248.369979858398,109.892021179199,448.373901367188,81.1866073608398,24.0509204864502,295.27392578125,29.7620983123779,113.135543823242,455.470947265625,2255.39990234375,1806.63000488281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-03-31,220.120223999023,33.8791122436523,109.331474304199,22.0570201873779,395.470672607422,123.031097412109,96.2079315185547,0.587680757045746,2.39602446556091,99.1856994628906,162.053756713867,276.6533203125,105.767524719238,343.310974121094,68.4847106933594,37.8822364807129,4.87592458724976,382.146759033203,50.2770767211914,57.9653587341309,253.558746337891,66.3972244262695,36.7167892456055,231.711486816406,4.36191987991333,566.925415039062,93.1078338623047,145.075149536133,303.263122558594,183.215286254883,435.164215087891,451.548187255859,56.2023429870605,37.9609985351562,275.926788330078,0.689973533153534,3.63976073265076,452.208892822266,357.313385009766,25.5622386932373,158.660339355469,247.331970214844,105.08065032959,428.134796142578,80.7796783447266,25.3528900146484,295.27392578125,27.4000797271729,119.31517791748,447.275115966797,2247.89990234375,1966.75,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-04-30,218.426971435547,30.4911937713623,105.267478942871,21.6631717681885,382.101379394531,126.656845092773,82.6044311523438,0.655027985572815,2.39602446556091,80.9677886962891,149.967620849609,242.072631835938,105.767524719238,333.780853271484,68.0888595581055,36.2675895690918,4.93399286270142,369.755187988281,43.9924201965332,52.2732276916504,250.177490234375,64.0436248779297,34.6501693725586,217.597946166992,4.08132934570312,471.927093505859,62.4020729064941,139.237426757812,284.060974121094,166.919525146484,425.348449707031,456.394134521484,59.8304061889648,34.3835258483887,273.770935058594,0.62523889541626,3.77903771400452,421.236968994141,343.914001464844,26.0595474243164,155.382720947266,231.452163696289,93.3408508300781,415.679962158203,79.3553237915039,23.5908050537109,276.696624755859,24.3293037414551,122.167343139648,426.199981689453,2103.39990234375,1812.91003417969,2046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-05-31,226.328796386719,29.5425338745117,117.261260986328,23.6324863433838,415.739929199219,130.524230957031,92.0121612548828,0.703233361244202,2.39602446556091,99.1856994628906,162.547134399414,283.570922851562,102.745597839355,385.976135253906,77.193733215332,40.8631324768066,5.42113304138184,389.085754394531,51.2197418212891,51.1243934631348,274.970977783203,77.2281036376953,38.7833862304688,261.117279052734,4.46395444869995,551.603149414062,68.345100402832,161.168380737305,322.028869628906,193.344543457031,464.611328125,511.323699951172,67.5360107421875,37.7622337341309,314.728271484375,2.64965748786926,4.01766443252563,446.009002685547,394.533355712891,27.9540004730225,148.827499389648,243.076553344727,92.1861877441406,428.134796142578,94.0055084228516,26.2332439422607,291.342254638672,29.6046028137207,141.657150268555,502.30712890625,2345.10009765625,1836.68994140625,2107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-06-30,222.942276000977,31.8463439941406,115.477043151855,24.0264263153076,444.203186035156,129.07389831543,90.4059371948242,0.771288394927979,3.27688312530518,93.1136627197266,157.860626220703,299.379516601562,116.344299316406,398.529998779297,80.3606567382812,39.9937133789062,5.40338706970215,405.442108154297,53.4193916320801,48.252197265625,294.1279296875,81.7041702270508,43.3102226257324,276.408447265625,4.27264070510864,539.345397949219,46.5539169311523,174.263809204102,333.811981201172,204.355346679688,467.883392333984,524.247863769531,68.2904663085938,42.3334503173828,316.884307861328,2.75325202941895,4.13702821731567,466.144897460938,343.914001464844,29.4462032318115,154.654266357422,257.918731689453,89.8766479492188,439.032775878906,91.5638580322266,27.2673892974854,291.342254638672,28.3448543548584,141.181762695312,532.748718261719,2374.60009765625,1884.67004394531,2035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-07-31,235.923828125,34.2856063842773,115.3779296875,23.6324863433838,427.814392089844,133.424697875977,89.4881439208984,0.771768569946289,3.27688312530518,81.9806594848633,164.273727416992,286.534484863281,106.976333618164,404.050811767578,84.7151794433594,39.8694915771484,5.21819019317627,408.911773681641,57.5043830871582,47.1033554077148,283.985321044922,85.2345657348633,40.0627212524414,284.641052246094,4.21907329559326,520.958374023438,47.5444297790527,170.634994506836,315.919036865234,188.940368652344,457.249603271484,525.86376953125,64.9674682617188,40.7434883117676,325.507080078125,2.7186541557312,4.11711883544922,436.722991943359,324.559478759766,28.5508785247803,154.654266357422,259.994476318359,80.6387939453125,454.601409912109,96.4472198486328,26.6547546386719,301.171569824219,26.4552192687988,138.594573974609,540.945983886719,2326.19995117188,1922.92004394531,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-08-31,236.488082885742,27.103271484375,102.988922119141,19.2999134063721,398.489349365234,128.590515136719,82.3750152587891,0.714600265026093,2.74792075157166,76.919548034668,179.566421508789,279.616760253906,93.0754318237305,357.366912841797,72.8392181396484,34.9038162231445,4.74945211410522,365.046691894531,48.7058486938477,40.7846260070801,243.417297363281,80.9980773925781,37.7992706298828,278.760131835938,3.82624554634094,462.733825683594,34.6678199768066,157.460586547852,305.881317138672,170.443237304688,384.449584960938,476.993041992188,56.8059196472168,38.5572395324707,322.272521972656,2.45981502532959,4.01766443252563,354.642730712891,309.671447753906,25.7654323577881,131.710983276367,235.707473754883,71.7858657836914,440.589569091797,94.819465637207,24.0509204864502,288.393463134766,22.8333587646484,120.115333557129,509.330871582031,2162.80004882812,1622.01000976562,1690,0.00579327903687954,71.4528884887695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-09-30,228.02197265625,24.799467086792,95.158203125,17.3304920196533,357.087768554688,131.49104309082,71.1315994262695,0.594547510147095,2.48343801498413,65.7864151000977,170.193481445312,260.844696044922,54.9990844726562,336.785217285156,70.4640350341797,31.0532093048096,4.33002376556396,361.824981689453,49.9627380371094,37.9124488830566,214.115447998047,77.4634399414062,35.4374580383301,252.884689331055,3.39260387420654,389.186614990234,28.7247695922852,141.446380615234,277.951141357422,144.898452758789,329.644897460938,479.416137695312,51.8230323791504,36.1722717285156,311.495788574219,2.14942598342896,3.89840030670166,346.892639160156,296.272308349609,22.4825744628906,129.161895751953,207.165191650391,51.7704925537109,428.913238525391,89.1220855712891,23.2465839385986,291.342254638672,18.2667255401611,114.279808044434,471.863891601562,1990.19995117188,1327.97998046875,1499,0.00507845776155591,62.5212783813477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
