"date","HYG","JNK","ANGL","SJNK","SHYG","USHY","HYEM.MI","CEMB","XHY.TO","HYD","PGHY","VWEHX","VWEAX","HYT","MHCAX"
2011-11-30,41.7657470703125,51.2182083129883,NA,NA,NA,NA,NA,NA,9.18836688995361,29.1943035125732,NA,2.66514325141907,2.62741637229919,3.54558300971985,2.56968855857849
2011-12-31,43.6669845581055,52.9859809875488,NA,NA,NA,NA,NA,NA,9.61496543884277,29.7149333953857,NA,2.73844146728516,2.70015668869019,3.5333194732666,2.62150073051453
2012-01-31,44.3065795898438,54.3915596008301,NA,NA,NA,NA,NA,NA,9.75183391571045,30.8516807556152,NA,2.81700587272644,2.77810382843018,3.78481388092041,2.67798566818237
2012-02-29,45.2380905151367,55.5499801635742,NA,NA,NA,NA,NA,NA,9.95110511779785,31.1040229797363,NA,2.87083864212036,2.83119201660156,3.88934516906738,2.72573971748352
2012-03-31,44.8069076538086,54.8753242492676,NA,NA,NA,NA,NA,NA,9.86626529693604,31.517333984375,NA,2.85730075836182,2.81832695007324,3.90919828414917,2.72803783416748
2012-04-30,45.316219329834,55.7196044921875,12.4345397949219,14.2060031890869,NA,NA,NA,29.1168346405029,9.96900463104248,32.0792808532715,NA,2.88725113868713,2.84835505485535,3.92387223243713,2.75338125228882
2012-05-31,43.8566627502441,53.7806625366211,12.2349996566772,14.0233793258667,NA,NA,NA,28.6787490844727,9.63618850708008,32.6020278930664,NA,2.85881209373474,2.82029962539673,3.88038492202759,2.73257327079773
2012-06-30,45.8989677429199,56.0342445373535,12.4662027359009,14.3149032592773,NA,NA,NA,29.4357604980469,10.0646381378174,32.8762664794922,NA,2.91826677322388,2.87944674491882,3.99498701095581,2.77218341827393
2012-07-31,46.3681869506836,56.9713401794434,12.6779022216797,14.4311370849609,NA,NA,NA,30.3123035430908,10.1578454971313,33.6082000732422,NA,2.97903108596802,2.93940305709839,4.15266275405884,2.82136464118958
2012-08-31,46.9452819824219,57.6754264831543,13.1927433013916,14.5682601928711,NA,NA,NA,30.7648620605469,10.2857036590576,33.8055114746094,NA,3.00460314750671,2.96513557434082,4.22362041473389,2.85670614242554
2012-09-30,47.1896934509277,58.0987815856934,13.1678628921509,14.7249984741211,NA,NA,NA,31.3008842468262,10.3399209976196,34.0305595397949,NA,3.03984808921814,3.00042033195496,4.31537485122681,2.89227747917175
2012-10-31,47.5879783630371,58.6101837158203,13.4029998779297,14.8281164169312,NA,NA,NA,31.4017887115479,10.411642074585,34.3197441101074,NA,3.07073283195496,3.03140664100647,4.2325587272644,2.91373229026794
2012-11-30,47.8244171142578,58.9298362731934,13.587121963501,14.8232593536377,NA,NA,NA,31.6965713500977,10.5335960388184,34.9296417236328,NA,3.09113645553589,3.05205464363098,4.19855737686157,2.93051981925964
2012-12-31,48.4945678710938,59.7896842956543,13.6893663406372,15.0185680389404,NA,NA,NA,31.7331066131592,10.6700925827026,34.4584884643555,NA,3.13253283500671,3.09343838691711,4.17440032958984,2.96203088760376
2013-01-31,48.660816192627,59.9512367248535,13.7659797668457,15.1218099594116,NA,NA,NA,31.6561908721924,10.7677001953125,34.9831314086914,NA,3.15358424186707,3.11422348022461,4.35633325576782,2.99834728240967
2013-02-28,49.114688873291,60.3823204040527,13.8686370849609,15.2141752243042,NA,NA,NA,31.7599983215332,10.8717088699341,35.121166229248,NA,3.16294765472412,3.12347364425659,4.31463670730591,3.01545262336731
2013-03-31,49.5431785583496,61.0130844116211,14.1316719055176,15.331356048584,NA,NA,NA,31.6885929107666,10.9757642745972,34.7795104980469,NA,3.18891000747681,3.14962339401245,4.4049243927002,3.03753304481506
2013-04-30,50.5925064086914,62.2780303955078,14.3597793579102,15.530348777771,NA,NA,NA,32.2214508056641,11.2075042724609,35.211971282959,NA,3.24050498008728,3.20058465003967,4.4791989326477,3.08194422721863
2013-05-31,49.2866058349609,60.8417015075684,14.344141960144,15.4391660690308,NA,NA,NA,31.3046436309814,10.9151058197021,35.2524833679199,NA,3.21442437171936,3.17482566833496,4.34960794448853,3.06949234008789
2013-06-30,48.4543190002441,59.503662109375,13.8096628189087,15.1845903396606,NA,NA,NA,29.5626945495605,10.7233266830444,32.7663803100586,12.7902154922485,3.11943101882935,3.08100485801697,4.17529487609863,3.00221657752991
2013-07-31,49.837215423584,61.0091896057129,14.2038335800171,15.4696216583252,NA,NA,NA,29.3597297668457,11.0267782211304,32.2205619812012,12.940993309021,3.17701268196106,3.13840079307556,4.14148235321045,3.04487657546997
2013-08-31,49.2032356262207,60.3805961608887,13.9705514907837,15.5112352371216,NA,NA,NA,28.5644798278809,10.9095668792725,30.6064071655273,12.9613695144653,3.1447331905365,3.10651469230652,4.01843452453613,3.03731656074524
2013-09-30,49.5877113342285,60.9543304443359,14.0885257720947,15.571400642395,NA,NA,NA,30.1077842712402,10.9986438751221,31.7942008972168,13.1963415145874,3.17569494247437,3.13762903213501,4.18511772155762,3.06015825271606
2013-10-31,50.83642578125,62.4797897338867,14.4152765274048,15.8049364089966,27.0305194854736,NA,NA,30.7983493804932,11.333233833313,31.7679615020752,13.185567855835,3.25556445121765,3.21707701683044,4.38644933700562,3.12403225898743
2013-11-30,51.0770301818848,62.9696655273438,14.4887685775757,15.9294004440308,27.1596641540527,NA,NA,30.2148113250732,11.3711805343628,31.8821887969971,13.166877746582,3.26531958580017,3.22725200653076,4.26298952102661,3.13175487518311
2013-12-31,51.2846984863281,63.2930908203125,14.6847543716431,16.0023212432861,27.4031200408936,NA,NA,30.1634502410889,11.3688840866089,31.4493885040283,13.2483673095703,3.2756679058075,3.23801827430725,4.47866773605347,3.14474821090698
2014-01-31,51.4890327453613,63.6520309448242,14.6630363464355,16.0230846405029,27.4790878295898,NA,NA,30.083568572998,11.4801616668701,32.4175682067871,13.2412719726562,3.29747867584229,3.25957798957825,4.41610670089722,3.16708064079285
2014-02-28,52.6776466369629,65.1228866577148,15.1050548553467,16.1819763183594,27.7061672210693,NA,NA,30.7316188812256,11.7525386810303,33.1097450256348,13.2828044891357,3.36089110374451,3.32280898094177,4.63463830947876,3.2209198474884
2014-03-31,52.634708404541,65.110237121582,15.0551738739014,16.2086734771729,27.7766418457031,NA,NA,31.3126983642578,11.7489442825317,33.2120132446289,13.3469953536987,3.36590147018433,3.32776165008545,4.57169246673584,3.23304224014282
2014-04-30,52.8559951782227,65.4712524414062,15.2644290924072,16.2722682952881,27.8516998291016,NA,NA,31.4157619476318,11.8246870040894,33.8273468017578,13.3185606002808,3.38690710067749,3.3485279083252,4.58698272705078,3.24519920349121
2014-05-31,53.49365234375,66.0710754394531,15.616247177124,16.3488101959229,27.8687210083008,NA,NA,32.2112197875977,11.9380874633789,34.6118850708008,13.4734477996826,3.41910099983215,3.38091254234314,4.64384078979492,3.26804828643799
2014-06-30,53.8209762573242,66.69921875,15.6823768615723,16.410831451416,28.0446300506592,NA,NA,32.5000495910645,12.01828956604,34.3273582458496,13.5204315185547,3.43971133232117,3.40184736251831,4.67464923858643,3.29635763168335
2014-07-31,52.5121765136719,65.1143188476562,15.5869445800781,16.167028427124,27.7374610900879,NA,NA,32.4975471496582,11.7609443664551,34.4496383666992,13.2643737792969,3.39950370788574,3.36263513565063,4.56238603591919,3.25494027137756
2014-08-31,53.762077331543,66.7487487792969,15.8997850418091,16.3327598571777,28.0512561798096,NA,NA,32.8217964172363,12.0002756118774,35.1946258544922,13.3369941711426,3.45455002784729,3.41764497756958,4.64902067184448,3.28895497322083
2014-09-30,52.6961288452148,65.1230926513672,15.628324508667,16.0659694671631,27.5885562896729,NA,NA,32.0972175598145,11.7188110351562,35.4447631835938,13.1215524673462,3.39098906517029,3.35532689094543,4.58576774597168,3.23089146614075
2014-10-31,53.2549781799316,65.7289047241211,15.6198472976685,16.1544380187988,27.8347778320312,NA,NA,32.4267425537109,11.8384389877319,35.6646118164062,13.1949920654297,3.45789074897766,3.42209219932556,4.62317276000977,3.25436854362488
2014-11-30,52.6792221069336,64.7619018554688,15.5743713378906,15.9859552383423,27.6943664550781,NA,NA,32.2900581359863,11.7793579101562,36.0015296936035,13.1531734466553,3.43916487693787,3.40356087684631,4.55885314941406,3.23404097557068
2014-12-31,52.2561988830566,63.7775535583496,15.0857009887695,15.7958927154541,27.4926662445068,NA,NA,31.3985939025879,11.6972503662109,36.1254119873047,12.8749256134033,3.42667126655579,3.39119815826416,4.57656145095825,3.18636059761047
2015-01-31,52.6236000061035,64.3226852416992,15.4506721496582,15.8341474533081,27.5549201965332,NA,NA,31.334602355957,11.7505865097046,36.9802131652832,12.8507823944092,3.44855856895447,3.41285800933838,4.51634550094604,3.20301389694214
2015-02-28,53.7976951599121,66.0204620361328,15.9116125106812,16.1801147460938,28.0691452026367,NA,NA,31.9139060974121,12.1216707229614,36.7897415161133,13.0167684555054,3.51495933532715,3.47914838790894,4.65514850616455,3.2755560874939
2015-03-31,53.2878150939941,65.4018173217773,16.0004329681396,16.0749340057373,27.9665145874023,NA,NA,32.0802268981934,11.9625453948975,36.9975166320801,12.9714078903198,3.49539947509766,3.46036624908447,4.53773593902588,3.26433897018433
2015-04-30,53.7521553039551,66.0871505737305,16.3022842407227,16.2253379821777,28.1644973754883,NA,NA,32.8306312561035,12.0578622817993,36.8730392456055,13.2771062850952,3.52867722511292,3.49331045150757,4.65984535217285,3.30946898460388
2015-05-31,53.9432220458984,66.3700408935547,16.3140678405762,16.2620086669922,28.308084487915,NA,NA,32.9676132202148,12.1026668548584,36.7409248352051,13.2523126602173,3.53928470611572,3.50381445884705,4.61075115203857,3.32649850845337
2015-06-30,52.9252090454102,65.0082855224609,16.0881214141846,16.1231346130371,28.0262393951416,NA,NA,32.1291961669922,11.8416299819946,35.731128692627,13.2492332458496,3.48994183540344,3.45555019378662,4.4702033996582,3.29232239723206
2015-07-31,52.6648101806641,64.5475997924805,16.0584392547607,15.9197959899902,27.7497406005859,NA,NA,32.3286323547363,11.750696182251,36.3467140197754,13.4637451171875,3.5000536441803,3.4661545753479,4.41182470321655,3.29232239723206
2015-08-31,51.862606048584,63.2203407287598,15.6512088775635,15.6159229278564,27.3489170074463,NA,NA,31.6618003845215,11.544563293457,36.1526718139648,13.1646480560303,3.46931457519531,3.43571209907532,4.18590545654297,3.24630975723267
2015-09-30,50.3119430541992,61.2219543457031,15.3445596694946,15.232006072998,26.7146129608154,NA,NA,30.8063106536865,11.1971569061279,37.0058288574219,13.2284479141235,3.3960702419281,3.36317825317383,4.17261362075806,3.19422769546509
2015-10-31,51.9374008178711,62.9426574707031,15.6723175048828,15.5098237991333,27.3572158813477,NA,NA,31.6976737976074,11.5942077636719,37.5331497192383,13.3743095397949,3.49018263816833,3.45697832107544,4.42238426208496,3.25822925567627
2015-11-30,50.6410331726074,61.3245124816895,15.3376617431641,15.1492071151733,26.8613300323486,NA,NA,31.5090103149414,11.2562608718872,37.5331497192383,13.4031000137329,3.43970608711243,3.40758299827576,4.26851272583008,3.21146464347839
2015-12-31,49.6321182250977,59.4628105163574,14.8729572296143,14.8048439025879,26.4594554901123,NA,NA,30.8428993225098,11.0648193359375,37.9584579467773,13.248703956604,3.37946319580078,3.34790110588074,4.31656265258789,3.13503456115723
2016-01-31,48.8375778198242,58.2353134155273,14.616213798523,14.493649482727,26.1683120727539,NA,NA,30.7357559204102,10.7714605331421,38.2411689758301,13.0803689956665,3.34603881835938,3.31478905677795,4.24153089523315,3.0818657875061
2016-02-29,49.5685920715332,58.9316215515137,14.9610910415649,14.6493406295776,26.5139923095703,NA,NA,31.0947875976562,11.0063819885254,38.3842926025391,13.215482711792,3.36148715019226,3.33009219169617,4.34467506408691,3.09383249282837
2016-03-31,50.831127166748,60.7204360961914,15.8656730651855,15.0222826004028,26.8841342926025,NA,NA,33.1618194580078,11.3204717636108,38.8077926635742,13.5068292617798,3.45763373374939,3.42534017562866,4.46493005752563,3.21355271339417
2016-04-30,52.418342590332,62.9199905395508,16.8789005279541,15.5459384918213,27.3080177307129,NA,NA,34.4814643859863,11.6868762969971,39.3608474731445,13.6699857711792,3.54801416397095,3.51487851142883,4.635826587677,3.32190728187561
2016-05-31,52.5075378417969,63.4455490112305,16.8352737426758,15.7606153488159,27.5756149291992,NA,NA,34.256477355957,11.7618074417114,39.7288284301758,13.9128093719482,3.54623007774353,3.51373338699341,4.66306686401367,3.35219478607178
2016-06-30,53.4490356445312,64.6169662475586,17.4538402557373,15.9995059967041,27.9410190582275,NA,NA,34.6330451965332,11.9295034408569,40.4611854553223,14.1068592071533,3.5744481086731,3.54231882095337,4.77222585678101,3.38876342773438
2016-07-31,54.1509170532227,65.6307067871094,17.7392101287842,16.1662921905518,28.3021411895752,NA,NA,34.9630279541016,12.1647434234619,40.6156463623047,14.5021648406982,3.64723801612854,3.615079164505,4.9506139755249,3.4682834148407
2016-08-31,55.2164077758789,66.8528442382812,18.1802539825439,16.4704341888428,28.6900005340576,NA,NA,35.1258773803711,12.363468170166,40.8222999572754,14.5788488388062,3.70775556564331,3.67569231987,5.03836297988892,3.54207587242126
2016-09-30,55.8118782043457,67.5259399414062,18.3926086425781,16.6636066436768,28.9304676055908,NA,NA,35.2093162536621,12.490327835083,40.7691993713379,14.6090354919434,3.73063373565674,3.69900703430176,5.04341840744019,3.57301831245422
