"date","^AXJO","CBA.AX","BHP.AX","WBC.AX","CSL.AX","ANZ.AX","NAB.AX","WES.AX","MQG.AX","WOW.AX","RIO.AX","TLS.AX","TCL.AX","SCG.AX","IAG.AX","ALL.AX","SUN.AX","S32.AX","ORG.AX","GMG.AX","AMC.AX","AGL.AX","BXB.AX","FMG.AX","QBE.AX","STO.AX","TWE.AX","ASX.AX","APA.AX","COH.AX","LLC.AX","RHC.AX","AMP.AX","SHL.AX","QAN.AX","CPU.AX","JHX.AX","VCX.AX","DXS.AX","SGP.AX","URW.AX","GPT.AX","AZJ.AX","MPL.AX","MGR.AX","ORI.AX"
2001-09-30,3049.5,7.7804365158081,2.244065284729,3.72701120376587,10.4704627990723,4.23318290710449,6.46718597412109,4.17105436325073,12.5821981430054,4.00786638259888,10.6284189224243,1.27725481987,1.37635004520416,NA,1.05493986606598,3.68619680404663,7.85034132003784,NA,1.08331739902496,NA,1.58831799030304,3.50513815879822,4.31896924972534,0.0036448126193136,2.20066022872925,2.10252666473389,NA,4.07720422744751,0.468767821788788,27.5103893280029,4.45007610321045,2.33424258232117,5.26406335830688,3.43810415267944,1.83439660072327,2.40247249603271,3.21527910232544,NA,NA,0.903123259544373,NA,2.12962341308594,NA,NA,0.929769277572632,1.75388085842133
2001-10-31,3248.80004882812,8.88937282562256,2.34083724021912,4.11401605606079,11.705023765564,4.73999404907227,7.68703126907349,4.33308219909668,13.1693696975708,3.84890365600586,10.9515247344971,1.19437956809998,1.4009827375412,NA,1.10804116725922,3.82384586334229,8.57694244384766,NA,1.09404301643372,NA,1.65970349311829,3.68371772766113,4.58837842941284,0.00347114796750247,2.79890847206116,2.18776392936707,NA,4.37266778945923,0.503265976905823,29.7419185638428,4.38207530975342,2.84763479232788,5.19424295425415,3.65755867958069,2.35512852668762,2.73741245269775,3.10928225517273,NA,NA,0.941138565540314,NA,2.19094610214233,NA,NA,0.954236626625061,1.85491144657135
2001-11-30,3337.5,8.52568912506104,2.64983701705933,4.27440977096558,11.1706666946411,4.55491828918457,8.13800621032715,4.61273670196533,12.3790969848633,3.75082159042358,11.8072385787964,1.34063017368317,1.43793201446533,NA,1.06910014152527,3.76027059555054,8.38131904602051,NA,1.0368378162384,NA,1.78641128540039,3.68496370315552,4.17710733413696,0.00347114796750247,2.74478459358215,2.28756284713745,NA,4.2289400100708,0.521529376506805,26.5658302307129,4.78805446624756,2.76577877998352,5.53065061569214,3.31632947921753,2.30778908729553,3.0063374042511,3.81593751907349,NA,NA,0.927066802978516,NA,2.18003129959106,NA,NA,0.954236626625061,2.82661318778992
2001-12-31,3422.30004882812,8.92514514923096,2.77041673660278,4.50909519195557,11.9938640594482,5.05126714706421,8.20833873748779,4.48115110397339,13.2463493347168,3.80155444145203,12.6541147232056,1.32600486278534,1.29629421234131,NA,1.10450112819672,3.8495078086853,9.44747161865234,NA,1.00859320163727,NA,1.95394551753998,3.77217841148376,4.37790203094482,0.00315883755683899,2.96900653839111,2.20196962356567,NA,4.29662036895752,0.531877279281616,26.8610038757324,5.43506574630737,2.64011383056641,5.35102033615112,3.44240784645081,2.19698619842529,2.85699462890625,4.00502109527588,NA,NA,0.938390552997589,NA,2.20654034614563,NA,NA,1.08693444728851,3.10488605499268
2002-01-31,3445.5,9.7777156829834,2.98149490356445,4.44670295715332,10.9945669174194,4.74080991744995,8.89932346343994,4.40292310714722,12.9870939254761,3.98080849647522,13.4683361053467,1.32356786727905,1.2932151556015,NA,1.17176222801208,3.69552826881409,9.32386875152588,NA,1.04398906230927,NA,1.87895691394806,4.07410049438477,4.01588296890259,0.00347114796750247,2.93807911872864,2.07411432266235,NA,4.46772575378418,0.527738094329834,24.8396301269531,5.30307245254517,2.72658157348633,5.55709648132324,3.23930644989014,2.30187201499939,1.78670394420624,4.4872555732727,NA,NA,0.905807733535767,NA,2.17535281181335,NA,NA,0.939099788665771,3.35122919082642
2002-02-28,3417.30004882812,9.83292484283447,3.06328797340393,4.73948669433594,9.93471145629883,4.99959659576416,9.14356708526611,4.64888763427734,11.4064598083496,4.10561084747314,13.3227643966675,1.26750504970551,1.23826813697815,NA,1.19654262065887,3.46167850494385,8.34575176239014,NA,1.07969450950623,NA,1.94969832897186,3.97858214378357,3.9527416229248,0.00333250034600496,3.05405712127686,2.1273877620697,NA,4.96202611923218,0.538085758686066,22.849365234375,4.86493015289307,2.76693224906921,5.47500562667847,3.03362250328064,2.67466902732849,1.48260712623596,4.12686252593994,NA,NA,0.938390552997589,NA,2.1593337059021,NA,NA,0.97542941570282,3.17185235023499
2002-03-31,3414.80004882812,9.75105857849121,3.00787997245789,4.46759605407715,9.62490749359131,5.04020595550537,8.8034839630127,4.68231582641602,11.7636871337891,4.28287410736084,13.0617876052856,1.33804380893707,1.23826813697815,NA,1.21952962875366,3.71569299697876,8.57783889770508,NA,1.11928379535675,NA,2.1205883026123,3.80000019073486,4.0446047782898,0.00329783768393099,2.83269119262695,2.12010216712952,NA,5.01315879821777,0.521244406700134,25.4890727996826,4.91399335861206,2.83610558509827,5.51351070404053,2.6076238155365,2.72886085510254,1.33351612091064,4.23023319244385,NA,NA,0.938390552997589,NA,2.18314981460571,NA,NA,1.1223019361496,3.32451009750366
2002-04-30,3350,9.99757385253906,2.84957027435303,4.6479024887085,9.1235237121582,5.14321660995483,8.95291233062744,4.17738962173462,11.5302486419678,4.50593948364258,12.5107622146606,1.26591897010803,1.33113861083984,NA,1.19800913333893,3.24901556968689,8.13608264923096,NA,1.15887260437012,NA,1.92887437343597,4.00350093841553,4.28302145004272,0.00333250034600496,2.87996697425842,2.13831615447998,NA,5.20226240158081,0.536016643047333,22.8600444793701,4.714928150177,2.76486659049988,5.33663368225098,2.47767663002014,2.71081352233887,1.4148268699646,4.42366170883179,NA,NA,0.953595876693726,NA,2.18314981460571,NA,NA,1.02468430995941,3.35818982124329
2002-05-31,3373.60009765625,10.1953945159912,2.84957027435303,4.7366247177124,8.64235687255859,5.39275979995728,9.3213357925415,4.22729444503784,11.4418277740479,4.46132612228394,12.1746015548706,1.17638432979584,1.36828696727753,NA,1.18366158008575,3.51484394073486,8.09077167510986,NA,1.24164927005768,NA,2.36286664009094,4.0907130241394,3.8700475692749,0.00347114796750247,2.90754675865173,2.25852727890015,NA,5.35663318634033,0.519134044647217,22.5811157226562,4.18789529800415,2.57860136032104,4.90416669845581,2.29574942588806,2.75298047065735,1.06789660453796,4.2893967628479,NA,NA,0.997040510177612,NA,2.23857760429382,NA,NA,1.05757510662079,3.78001141548157
2002-06-30,3216,10.0219202041626,2.73744702339172,4.74503087997437,7.51651287078857,5.3346848487854,9.31008815765381,3.99244523048401,10.5277137756348,4.51280212402344,11.6166381835938,1.15897488594055,1.30018198490143,NA,1.12985861301422,3.19585037231445,7.96779489517212,NA,1.21285712718964,NA,2.1513831615448,4.0907130241394,4.01905822753906,0.00312417559325695,2.61600399017334,2.35323977470398,NA,5.17138814926147,0.505959331989288,20.2072772979736,4.27302932739258,2.44472408294678,4.52692365646362,2.23077416419983,2.77105331420898,1.19257497787476,4.59325885772705,NA,NA,0.986405730247498,NA,2.2709047794342,NA,NA,1.07463705539703,3.98399949073792
2002-07-31,3086.19995117188,9.48628425598145,2.70934009552002,4.45577335357666,6.65694952011108,4.96133995056152,8.7893533706665,4.13922643661499,8.71370983123779,4.16276025772095,11.4641542434692,1.19628083705902,1.17635500431061,NA,1.0437741279602,3.20766425132751,8.07782745361328,NA,1.20205998420715,NA,2.17227029800415,3.99934649467468,3.43152642250061,0.00318324216641486,2.67116093635559,2.23302817344666,NA,4.90895938873291,0.505959331989288,22.2428493499756,4.12302827835083,2.3457715511322,4.1090579032898,2.16146874427795,2.92165374755859,0.94863897562027,4.16926717758179,NA,NA,0.948207974433899,NA,2.25474119186401,NA,NA,1.05149865150452,3.75087070465088
