"x"
NA
0.86199267401976
0.873047685770538
0.832051806109292
0.850813675365845
0.900611023110926
1.1380106743945
0.930906390839643
0.971916195214917
0.751201300752845
0.927630799680267
1.01671186505665
0.728761375168154
0.403588546005745
0.780814180272667
0.820382697678914
0.658860155499075
0.495396582122574
0.226224800399947
-0.700272699579772
-0.429844872029898
-0.0399226016044242
0.108549493727775
0.0436910262303021
0.0435015574376312
0.328494838066457
0.206432557794637
0.0996956418013143
-0.414425273813296
-1.16036738616679
-1.17382842195913
-1.9640082223449
-1.70620134549616
-1.30983527627242
-1.69997253154023
-2.01323021962735
-2.20160860911843
-2.31406473856699
-1.76791390462016
-1.46539735010478
-1.33167170328428
-1.06324996776755
-0.847128294127736
-1.00322759775932
-0.592187206498413
-0.566537864367867
-0.346099690097813
-0.254943707477869
-0.142154383867314
-0.177645598957195
-0.262674141255458
-0.280552910849491
-0.11666777753609
-0.339818521050601
-0.377977048313992
-0.25890564586435
-0.170786780578917
0.0527597368074956
0.262025588010891
0.18113923888854
0.349657500050615
0.224118015496056
-0.0164554033114028
0.216041754042322
0.336331085454968
0.605621719870834
0.55986946484756
0.746573117269987
0.582772771867221
0.87093816925591
1.00315648718122
1.26074224573512
1.30685912041199
1.47273488851142
1.50168955886571
1.12350931224771
1.09785603783556
1.04033957157682
1.18209528380977
1.30580129985449
1.50513558747728
1.57320616123807
1.7321795460436
1.8684161554528
1.78403205833185
1.8465801413321
2.02109023023804
2.18835137228339
2.06229872456194
1.81665693477233
1.75702904562212
1.86533580554556
1.97155659635248
1.5875325289273
1.47412513765406
0.858104162837697
0.720317746538834
0.578784091170327
0.921616048180399
1.01353639956347
0.283898820959086
0.166193749061744
0.245730265032239
-0.566035876413581
-2.14617274487784
-2.72201117040221
-2.59073700918427
-3.20589434888136
-3.99952880773088
-3.51745890661016
-2.51856663894614
-2.24086224502054
-2.27041889642472
-1.74405098337881
-1.42057394397118
-1.2032120656251
-1.45828714528907
-1.32262917945369
-1.02690076436553
-1.27121504735449
-1.18215122494428
-0.753061740797823
-0.672524912102374
-1.20215719825035
-1.50583301441858
-1.13642075640325
-1.43866750631463
-0.988123805422306
-0.835873300274275
-0.890037390507059
-0.54175970538321
-0.468525304703938
-0.343347699845558
-0.413881783381753
-0.291927927402264
-0.41654870504293
-0.562412487173475
-0.889410463135507
-1.46357365437125
-2.00169097535858
-1.41234576856422
-1.57566359457593
-1.59551166380869
-1.24524852208537
-0.987283279816858
-0.915658229079486
-1.07864628344017
-1.59899783663652
-1.38619089909696
-1.3611845366959
-1.25084297187592
-1.16833708827264
-1.1625554943569
-1.05483502887371
-0.902454259852103
-0.589691428226378
-0.525797640001125
-0.422970533049258
-0.296568757461712
-0.203884695289795
-0.456561124759511
-0.190644010218218
-0.355436857308467
-0.109649352369629
0.0981849762512691
0.17143046025189
0.262315311117523
0.0619540121341553
0.292721925024075
0.273203629134575
0.243192521459797
0.341063428350008
0.376183311396055
0.242281714542247
0.372726950872194
0.219094776405319
0.284615506444614
0.421110673320964
0.342334717258583
0.313159764494485
0.654240847933466
0.625148854523064
0.607701702337521
0.653539164828961
0.401694152800911
0.474042006926024
0.000941626627149868
-0.300687522849566
0.118352095148519
0.145724541028037
-0.094228025127301
-0.526474353816866
-0.593094014575312
-0.252079012061246
-0.181696364368912
-0.116991490916909
-0.312544460998298
-0.0461333140615245
0.00402432887556584
-0.0251070046910969
-0.0637658288775777
0.0955876297758646
0.242692003538234
0.299302277696896
0.437899448422848
0.488624641000911
0.549514466035141
0.586715739075361
0.551880693659771
0.603157942057464
0.56061353555216
0.702307606965205
0.831015774818048
0.840131204465328
0.867682350663321
1.00000223951748
0.726916999931915
0.576198040184085
0.649663222295637
0.619055732259032
0.559483766282472
0.710817241816089
0.678339139654013
0.64638457962669
0.120401005315526
0.131023076533854
-0.411418218222239
0.042048388772635
0.222206160981012
0.233419358147391
0.46299824384238
0.0168750683316273
0.347851783486182
0.337276074145319
0.128243687479443
0.312015275705738
0.357855926831653
0.491244371347923
0.585969216861051
0.45069413263446
-0.164977910783848
-1.57976300378635
-1.04461627017476
-0.790813022362133
-0.678269451080922
-0.620002089821582
-0.386806544197079
-0.583080570860318
-0.747829987653004
0.122417869399369
0.28162412406746
0.174345791269584
0.434255185122696
0.759419659141925
0.90688106540411
1.01133581746423
0.984760171492281
1.00422496929242
1.10136448924942
0.890197782909922
1.07080078883258
0.852010563439629
1.14823083186584
0.901732589816965
0.711788875146843
0.784667625978498
0.457847858140868
0.461099470343506
-0.20852628483466
0.20444469587539
-0.0467218996911701
-0.62758960362448
-0.181088742544493
0.196557971336194
-0.104510509530111
0.317834718110501
0.220482907354205
0.131362623847875
0.183445255868858
-0.0425687927652296
0.27907770219063
0.422563998218435
0.229615453430541
-0.0182044660408115
-0.318520274121744
0.127375189353553
0.409682660670671
0.391561506614837
0.530625618506362
0.763467971058596
0.529719069329781
0.656521834919775
0.534672144398715
0.71376124929546
0.735794407128658
0.794571880478454
0.642822392258307
0.821642384509444
0.561804887208536
